iso3,pcode,valid_date,adm_level,band,mean_old,median_old,min_old,max_old,count_old,sum_old,std_old,mean_new,max_new,min_new,median_new,sum_new,std_new,count_new,native_px,mean_rel,size_bucket
ETH,ET0602,2026-08-20,2,MFED,0.02518341,0.0,0.0,0.8729847,840,21.154064,0.1097804,0.027624819325836485,0.8729847073554993,0.0,0.0,23.290297068000807,0.11740336092641375,843,302.6420652294531,0.09694514467407253,>64 px
ETH,ET0602,2026-08-20,2,SFED,0.023774903,0.0,0.0,0.8797023,840,19.970919,0.10762449,0.02610715630151842,0.8797023296356201,0.0,0.0,22.010765706417217,0.1156086969625973,843,302.6420652294531,0.09809727936717222,>64 px
ETH,ET0603,2026-08-20,2,MFED,0.0057542976,0.0,0.0,0.4619848,378,2.1751246,0.038909048,0.006787387367059443,0.8622999787330627,0.0,0.0,2.5712491077079913,0.049465457534173404,379,136.1889293532539,0.1795336006013043,>64 px
ETH,ET0603,2026-08-20,2,SFED,0.006138636,0.0,0.0,0.34993997,378,2.3204043,0.03696878,0.006889566955701715,0.8560000061988831,0.0,0.0,2.6099575476295858,0.048100889077344056,379,136.1889293532539,0.12232863386943209,>64 px
ETH,ET0604,2026-08-20,2,MFED,0.061699398,0.0,0.0,0.928,333,20.545898,0.1821785,0.06699451067879762,0.9279999732971191,0.0,0.0,22.31316218430805,0.19608299004089744,333,119.97596157310464,0.08582114008304619,>64 px
ETH,ET0604,2026-08-20,2,SFED,0.057707913,0.0,0.0,0.9193,333,19.216736,0.17493488,0.06276912578869112,0.9193000197410583,0.0,0.0,20.905857356064725,0.18837854533387607,333,119.97596157310464,0.08770396511638053,>64 px
ETH,ET0605,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,37.469969980789436,,16-64 px
ETH,ET0605,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,37.469969980789436,,16-64 px
ETH,ET07,2026-08-20,1,MFED,0.010737518,0.0,0.0,0.96558917,2063,22.151499,0.07313318,0.012668249871221693,0.965589165687561,0.0,0.0,26.25528509089292,0.0832595529356731,2073,743.2745006766212,0.1798117471115479,>64 px
ETH,ET07,2026-08-20,1,SFED,0.007306057,0.0,0.0,0.96358883,2063,15.072395,0.06777921,0.0068952253769018375,0.9635888338088989,0.0,0.0,14.290538146691818,0.065417226909054,2073,743.2745006766212,0.05623164767235772,>64 px
ETH,ET0701,2026-08-20,2,MFED,6.649128e-05,0.0,0.0,0.0014,188,0.01250036,0.0002574326,5.251580274569473e-05,0.00139999995008111,0.0,0.0,0.009842194683952565,0.0002255964065049826,187,67.73417650373474,0.21018511381199573,>64 px
ETH,ET0701,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,67.73417650373474,,>64 px
ETH,ET0702,2026-08-20,2,MFED,8.196721e-07,0.0,0.0,0.0001,122,0.0001,9.016393e-06,2.114467532070429e-05,0.007416315842419863,0.0,0.0,0.002529631054318336,0.00034791251147810127,120,43.95515709284915,24.796504871526423,16-64 px
ETH,ET0702,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,43.95515709284915,,16-64 px
ETH,ET0703,2026-08-20,2,MFED,0.0008210553,0.0,0.0,0.01210242,39,0.032021157,0.0028720035,0.0007861884013891498,0.0615123026072979,0.0,0.0,0.03492626538165781,0.00379949426212007,44,14.051238742796038,0.042465956447574435,4-16 px
ETH,ET0703,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,14.051238742796038,,4-16 px
ETH,ET0705,2026-08-20,2,MFED,9.090909e-06,0.0,0.0,0.0002,44,0.0004,4.165978e-05,2.9890532944840965e-05,0.030300000682473183,0.0,0.0,0.0013297990773875408,0.000767195254724181,44,15.85267960725707,2.287958656812093,4-16 px
ETH,ET0705,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,15.85267960725707,,4-16 px
ETH,ET0706,2026-08-20,2,MFED,0.021416422,0.0,0.0,0.32096496,145,3.1053813,0.06311081,0.02072455528128582,0.3209649622440338,0.0,0.0,3.0590002189292447,0.06421606092751388,148,52.24178506936989,0.03230542985724605,16-64 px
ETH,ET0706,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148,52.24178506936989,,16-64 px
ETH,ET0707,2026-08-20,2,MFED,0.024169015,0.0,0.0,0.96558917,748,18.078423,0.116381,0.029102752476506927,0.965589165687561,0.0,0.0,22.05289330306576,0.132516262689744,758,269.4955533233702,0.2041348179272895,>64 px
ETH,ET0707,2026-08-20,2,SFED,0.020150261,0.0,0.0,0.96358883,748,15.072395,0.11140734,0.01885893105833125,0.9635888338088989,0.0,0.0,14.290538146691818,0.1071395227082556,758,269.4955533233702,0.06408502310063134,>64 px
ETH,ET0710,2026-08-20,2,MFED,6.7349574e-05,0.0,0.0,0.0039011706,243,0.016365945,0.00044962892,0.00028032145859547604,0.17739999294281006,0.0,0.0,0.06792951497824286,0.00400196340820473,242,87.55002601280609,3.162186068103059,>64 px
ETH,ET0710,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,87.55002601280609,,>64 px
ETH,ET0712,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,10.088068840981771,,4-16 px
ETH,ET0712,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,10.088068840981771,,4-16 px
ETH,ET0713,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,27.381901139807663,,16-64 px
ETH,ET0713,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,27.381901139807663,,16-64 px
ETH,ET0714,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,12.249797878335007,,4-16 px
ETH,ET0714,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,12.249797878335007,,4-16 px
ETH,ET0715,2026-08-20,2,MFED,0.0054450207,0.0,0.0,0.1169,149,0.8113081,0.01812887,0.006396862850698949,0.1168999969959259,0.0,0.0,0.951165423142207,0.020836340005849472,149,53.682937760938714,0.17480964777580174,16-64 px
ETH,ET0715,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149,53.682937760938714,,16-64 px
ETH,ET0716,2026-08-20,2,MFED,0.0063133333,0.0,0.0,0.0714,15,0.0947,0.018335717,0.0016031028843292473,0.0714000016450882,0.0,0.0,0.02152000199690807,0.008628315751447917,13,5.404322593383092,0.7460766273294572,4-16 px
ETH,ET0716,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,5.404322593383092,,4-16 px
ETH,ET0720,2026-08-20,2,MFED,3.4496559e-06,0.0,0.0,0.00030012007,87,0.00030012007,3.1990792e-05,2.1919290635869254e-06,0.0003001200675498694,0.0,0.0,0.0001902546923516482,2.5554595391209638e-05,87,31.34507104162193,0.36459486768320126,16-64 px
ETH,ET0720,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,31.34507104162193,,16-64 px
ETH,ET0721,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,53,0.0,0.0,0.0010062033413466634,0.05310000106692314,0.0,0.0,0.05340427900866104,0.007239955340671119,53,19.095273163286922,,16-64 px
ETH,ET0721,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,19.095273163286922,,16-64 px
ETH,ET0722,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,16.212967780149274,,16-64 px
ETH,ET0722,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,16.212967780149274,,16-64 px
ETH,ET0723,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,7.926339803628535,,4-16 px
ETH,ET0723,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,7.926339803628535,,4-16 px
ETH,ET0724,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,25,0.0,0.0,2.2116123330508884e-05,0.0010999999940395355,0.0,0.0,0.0005541981614952726,0.00015409553687809695,25,9.007204322305153,,4-16 px
ETH,ET0724,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,9.007204322305153,,4-16 px
ETH,ET11,2026-08-20,1,MFED,0.0031237698,0.0,0.0,0.23212498,1274,3.9796827,0.018045466,0.0032268500214187278,0.23212498426437378,0.0,0.0,4.121353480892012,0.01788508402353438,1277,459.0071322646706,0.03299866123897085,>64 px
ETH,ET11,2026-08-20,1,SFED,0.0,0.0,0.0,0.0,1274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277,459.0071322646706,,>64 px
ETH,ET1101,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,27.74218931269987,,16-64 px
ETH,ET1101,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,27.74218931269987,,16-64 px
ETH,ET1102,2026-08-20,2,MFED,0.0028542466,0.0,0.0,0.069,347,0.9904236,0.012066632,0.0027009137397949494,0.0689999982714653,0.0,0.0,0.931571509781003,0.011718755771625108,345,125.01999599359551,0.053720957469144674,>64 px
ETH,ET1102,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345,125.01999599359551,,>64 px
ETH,ET1103,2026-08-20,2,MFED,0.0016953333,0.0,0.0,0.1469,150,0.2543,0.012969329,0.0012163297764474727,0.1468999981880188,0.0,0.0,0.18385137513944166,0.007939446255292292,151,54.04322593383092,0.2825423906629613,16-64 px
ETH,ET1103,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151,54.04322593383092,,16-64 px
ETH,ET1104,2026-08-20,2,MFED,0.010783191,0.0,0.0,0.23212498,143,1.5419964,0.039390482,0.010182299835193686,0.23212498426437378,0.0,0.0,1.456581337832343,0.037474860725039624,143,51.521208723585474,0.055724800275383575,16-64 px
ETH,ET1104,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143,51.521208723585474,,16-64 px
ETH,ET1105,2026-08-20,2,MFED,0.0023198726,0.0,0.0,0.1469,480,1.1135389,0.014625285,0.0030017587420773264,0.1468999981880188,0.0,0.0,1.453902559634041,0.016796971641580085,484,172.93832298825893,0.29393258150353885,>64 px
ETH,ET1105,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484,172.93832298825893,,>64 px
ETH,ET1106,2026-08-20,2,MFED,0.001018254,0.0,0.0,0.06691338,78,0.07942381,0.0075438796,0.0012392443138129383,0.06691338121891022,0.0,0.0,0.09544669371707407,0.008334912607649602,77,28.102477485592075,0.21702867242646573,16-64 px
ETH,ET1106,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,28.102477485592075,,16-64 px
ETH,ET12,2026-08-20,1,MFED,0.006271045,0.0,0.0,0.3293339,1030,6.4591765,0.03305138,0.005732458816619668,0.3293339014053345,0.0,0.0,5.872125111989732,0.029930396555100568,1024,371.0968180789723,0.08588459872004305,>64 px
ETH,ET12,2026-08-20,1,SFED,0.005460769,0.0,0.0,0.31485313,1030,5.6245923,0.030720564,0.0050526051806522925,0.31485313177108765,0.0,0.0,5.175707442722345,0.028015902536111956,1024,371.0968180789723,0.07474475103189814,>64 px
ETH,ET1201,2026-08-20,2,MFED,0.034942023,0.0,0.0,0.3293339,156,5.450956,0.07503325,0.032350920926790504,0.3293339014053345,0.0,0.0,5.014689698057731,0.06802522031916806,155,56.20495497118415,0.07415432338332267,16-64 px
ETH,ET1201,2026-08-20,2,SFED,0.032524187,0.0,0.0,0.31485313,156,5.0737734,0.07130948,0.02952293038091523,0.31485313177108765,0.0,0.0,4.576325204858362,0.06452276686520467,155,56.20495497118415,0.09227768303892649,16-64 px
ETH,ET1202,2026-08-20,2,MFED,0.0005991445,0.0,0.0,0.1469,725,0.43437976,0.008061998,0.0003548858109722636,0.1468999981880188,0.0,0.0,0.255854486666707,0.004944012517898504,721,261.2089253468494,0.4076790974927357,>64 px
ETH,ET1202,2026-08-20,2,SFED,1.6552774e-05,0.0,0.0,0.0017378859,725,0.012000761,0.00012342789,4.881979940119977e-05,0.06607382744550705,0.0,0.0,0.03519657402121891,0.0011880743978253173,721,261.2089253468494,1.949342472820554,>64 px
ETH,ET1203,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,27.381901139807663,,16-64 px
ETH,ET1203,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,27.381901139807663,,16-64 px
ETH,ET1204,2026-08-20,2,MFED,0.007860837,0.0,0.0,0.11478697,73,0.5738411,0.024837147,0.008332105519201384,0.11478696763515472,0.0,0.0,0.6015809343917994,0.026068992159650813,72,26.301036621131047,0.05995144272822139,16-64 px
ETH,ET1204,2026-08-20,2,SFED,0.0073810704,0.0,0.0,0.112280704,73,0.5388181,0.023555538,0.007814168082645468,0.1122807040810585,0.0,0.0,0.5641856702149644,0.024769789050019284,72,26.301036621131047,0.058676812328665534,16-64 px
ETH,ET13,2026-08-20,1,MFED,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4.3234580747064735,,4-16 px
ETH,ET13,2026-08-20,1,SFED,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4.3234580747064735,,4-16 px
ETH,ET1301,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4.3234580747064735,,4-16 px
ETH,ET1301,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4.3234580747064735,,4-16 px
ETH,ET14,2026-08-20,1,MFED,9.375001e-05,0.0,0.0,0.0005,16,0.0015000001,0.0001951562,6.721124399396492e-05,0.0005000000237487257,0.0,0.0,0.001192847683631507,0.00017018198478890934,18,5.764610766275298,0.2830801405358259,4-16 px
ETH,ET14,2026-08-20,1,SFED,9.375001e-05,0.0,0.0,0.0005,16,0.0015000001,0.0001951562,6.75466163947835e-05,0.0005072537460364401,0.0,0.0,0.0011987997858051598,0.00017094714944582945,18,5.764610766275298,0.2795028353086736,4-16 px
ETH,ET1401,2026-08-20,2,MFED,9.375001e-05,0.0,0.0,0.0005,16,0.0015000001,0.0001951562,6.721124399396492e-05,0.0005000000237487257,0.0,0.0,0.001192847683631507,0.00017018198478890934,18,5.764610766275298,0.2830801405358259,4-16 px
ETH,ET1401,2026-08-20,2,SFED,9.375001e-05,0.0,0.0,0.0005,16,0.0015000001,0.0001951562,6.75466163947835e-05,0.0005072537460364401,0.0,0.0,0.0011987997858051598,0.00017094714944582945,18,5.764610766275298,0.2795028353086736,4-16 px
ETH,ET15,2026-08-20,1,MFED,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,12.610086051227213,,4-16 px
ETH,ET15,2026-08-20,1,SFED,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,12.610086051227213,,4-16 px
ETH,ET1501,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.4411526915688244,,1-4 px
ETH,ET1501,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.4411526915688244,,1-4 px
ETH,ET1502,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,11.16893335965839,,4-16 px
ETH,ET1502,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,11.16893335965839,,4-16 px
ETH,ET16,2026-08-20,1,MFED,0.000613964,0.0,0.0,0.1342,222,0.13630001,0.008986197,0.0018849982516072872,0.1542000025510788,0.0,0.0,0.4125504961108541,0.015955209131329834,219,79.98397438206976,2.0702097380421116,>64 px
ETH,ET16,2026-08-20,1,SFED,0.0,0.0,0.0,0.0,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219,79.98397438206976,,>64 px
ETH,ET1600,2026-08-20,2,MFED,0.000613964,0.0,0.0,0.1342,222,0.13630001,0.008986197,0.0018849982516072872,0.1542000025510788,0.0,0.0,0.4125504961108541,0.015955209131329834,219,79.98397438206976,2.0702097380421116,>64 px
ETH,ET1600,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219,79.98397438206976,,>64 px
MOZ,MZ,2026-08-20,0,MFED,0.0016303657,0.0,0.0,0.5561,26677,43.493267,0.018378317,0.0016218590700642196,1.000000238418579,0.0,0.0,43.49155114963864,0.018692142618527145,26816,9611.407588245382,0.005217620768015622,>64 px
MOZ,MZ,2026-08-20,0,SFED,0.0010680319,0.0,0.0,0.5077,26677,28.491886,0.016289487,0.0010746293942319684,1.000000238418579,0.0,0.0,28.81711495703151,0.016646145235043385,26816,9611.407588245382,0.006177244548564887,>64 px
MOZ,MZ01,2026-08-20,1,MFED,8.922565e-05,0.0,0.0,0.03491047,2583,0.23046985,0.0013187088,0.00014090929124752413,0.03491047024726868,0.0,0.0,0.36510930552596405,0.0018251979849019837,2591,930.6243505805684,0.5792464526458941,>64 px
MOZ,MZ01,2026-08-20,1,SFED,0.0,0.0,0.0,0.0,2583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2591,930.6243505805684,,>64 px
MOZ,MZ0101,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164,59.807836700106215,,16-64 px
MOZ,MZ0101,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164,59.807836700106215,,16-64 px
MOZ,MZ0102,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184,64.8518711205971,,>64 px
MOZ,MZ0102,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184,64.8518711205971,,>64 px
MOZ,MZ0103,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179,64.13129477481269,,>64 px
MOZ,MZ0103,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179,64.13129477481269,,>64 px
MOZ,MZ0104,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.7205763457844122,,<1 px
MOZ,MZ0104,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.7205763457844122,,<1 px
MOZ,MZ0105,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.7205763457844122,,<1 px
MOZ,MZ0105,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.7205763457844122,,<1 px
MOZ,MZ0106,2026-08-20,2,MFED,0.00010677885,0.0,0.0,0.0083158,142,0.0151625965,0.0007871352,0.00016795038513461272,0.03491047024726868,0.0,0.0,0.023376670201594032,0.0012115084642837942,139,51.16092055069327,0.5728806325841935,16-64 px
MOZ,MZ0106,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139,51.16092055069327,,16-64 px
MOZ,MZ0107,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,14.77181508858045,,4-16 px
MOZ,MZ0107,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,14.77181508858045,,4-16 px
MOZ,MZ0108,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191,68.09446467662696,,>64 px
MOZ,MZ0108,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191,68.09446467662696,,>64 px
MOZ,MZ0109,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,20.176137681963542,,16-64 px
MOZ,MZ0109,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,20.176137681963542,,16-64 px
MOZ,MZ0110,2026-08-20,2,MFED,7.8448626e-05,0.0,0.0,0.0024,116,0.00910004,0.00037915655,0.0001079793852256094,0.013799999840557575,0.0,0.0,0.012427477999135789,0.0005390917606482194,115,41.79342805549591,0.3764343715288195,16-64 px
MOZ,MZ0110,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,41.79342805549591,,16-64 px
MOZ,MZ0111,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593,213.65088652507822,,>64 px
MOZ,MZ0111,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593,213.65088652507822,,>64 px
MOZ,MZ0112,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,372,0.0,0.0,1.2787699467318084e-07,9.999999747378752e-05,0.0,0.0,4.75964062309645e-05,3.573702088661979e-06,372,134.02720031590067,,>64 px
MOZ,MZ0112,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372,134.02720031590067,,>64 px
MOZ,MZ0113,2026-08-20,2,MFED,0.00084573857,0.0,0.0,0.03491047,65,0.054973006,0.00441267,0.0017054852637024029,0.03491047024726868,0.0,0.0,0.11860766607642438,0.006811102141192801,70,23.4187312379934,1.016563184179247,16-64 px
MOZ,MZ0113,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,23.4187312379934,,16-64 px
MOZ,MZ0114,2026-08-20,2,MFED,2.8597155e-05,0.0,0.0,0.0023516836,200,0.0057194307,0.0001880172,2.4124328777258773e-05,0.0023516835644841194,0.0,0.0,0.004823275436786472,0.00018690467251057826,200,72.05763457844122,0.1564080840468651,>64 px
MOZ,MZ0114,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,72.05763457844122,,>64 px
MOZ,MZ0115,2026-08-20,2,MFED,0.0014319101,0.0,0.0,0.03103486,100,0.14319101,0.0053657917,0.0020807163113680523,0.031034860759973526,0.0,0.0,0.2043647147558656,0.006827364733690879,98,36.02881728922061,0.4531054088996594,16-64 px
MOZ,MZ0115,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,36.02881728922061,,16-64 px
MOZ,MZ0116,2026-08-20,2,MFED,2.0206782e-05,0.0,0.0,0.0007745933,115,0.00232378,0.00012346548,1.2548191213145482e-05,0.0011902186088263988,0.0,0.0,0.0014619065911988646,9.864546452219527e-05,117,41.433139882603705,0.37901090766726325,16-64 px
MOZ,MZ0116,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,41.433139882603705,,16-64 px
MOZ,MZ0118,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,23.779019410885603,,16-64 px
MOZ,MZ0118,2026-08-20,2,SFED,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,23.779019410885603,,16-64 px
MOZ,MZ02,2026-08-20,1,MFED,0.007539117,0.0,0.0,0.5561,2642,19.918346,0.045216084,0.007067978339749057,0.5561000108718872,0.0,0.0,18.817601652225452,0.043165486621458575,2662,951.8813527812085,0.06249255187987436,>64 px
MOZ,MZ02,2026-08-20,1,SFED,0.0063134297,0.0,0.0,0.5077,2642,16.68008,0.04241905,0.005850050372393751,0.5077000260353088,0.0,0.0,15.575021917380015,0.03983132817128405,2662,951.8813527812085,0.07339581647772989,>64 px
MOZ,MZ0201,2026-08-20,2,MFED,0.0009501895,0.0,0.0,0.023104621,58,0.05511099,0.0041980487,0.002179107169096387,0.16889342665672302,0.0,0.0,0.12978348372463583,0.01188816530496822,60,20.896714027747954,1.2933395592104386,16-64 px
MOZ,MZ0201,2026-08-20,2,SFED,0.00020397002,0.0,0.0,0.0024832382,58,0.011830261,0.000631812,0.0001269801926876566,0.00248323823325336,0.0,0.0,0.007562699074531224,0.0005042144342806404,60,20.896714027747954,0.377456585592056,16-64 px
MOZ,MZ0202,2026-08-20,2,MFED,0.030810662,0.0,0.0,0.41344318,197,6.0697002,0.08201809,0.03187829446415074,0.4134431779384613,0.0,0.0,6.3570496797432465,0.08671800631990909,199,70.9767700597646,0.03465139645979502,>64 px
MOZ,MZ0202,2026-08-20,2,SFED,0.030335082,0.0,0.0,0.37204862,197,5.9760113,0.08213949,0.03145712891989439,0.37204861640930176,0.0,0.0,6.273062429696209,0.08606400375796676,199,70.9767700597646,0.03698842547695739,>64 px
MOZ,MZ0203,2026-08-20,2,MFED,0.0,0.0,0.0,0.0,398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401,143.39469281109803,,>64 px
