iso3,pcode,valid_date,adm_level,mean_old,median_old,min_old,max_old,count_old,sum_old,std_old,mean_new,max_new,min_new,median_new,sum_new,std_new,count_new,native_px,mean_rel,size_bucket
MOZ,MZ0722,2026-06-01,2,0.23886737,0.22888184,0.14686584,0.31661987,119,28.425217,0.06925978,0.23901826755406572,0.316619873046875,0.1354217529296875,0.2288818359375,29.435614392403497,0.06890658187198088,123,4.76,0.000631721084657653,4-16 px
MOZ,MZ0723,2026-06-01,2,0.16207014,0.16021729,0.08010864,0.2670288,210,34.03473,0.04994088,0.1626850505804012,0.3490447998046875,0.080108642578125,0.16021728515625,34.16881264821647,0.051296729942586994,210,8.4,0.0037941016179858645,4-16 px
MOZ,MZ08,2026-06-01,1,0.09533206,0.08010864,0.020980835,0.6504059,4313,411.16714,0.069945425,0.09522755225515601,0.6504058837890625,0.0209808349609375,0.080108642578125,410.8609602946408,0.06957760412675264,4315,172.52,0.00109624972799268,>64 px
MOZ,MZ0801,2026-06-01,2,0.08842881,0.08392334,0.02670288,0.14686584,185,16.35933,0.029408006,0.08855393293556281,0.1468658447265625,0.026702880859375,0.08392333984375,16.013882431138715,0.02940327179866395,181,7.4,0.0014149566816834137,4-16 px
MOZ,MZ0802,2026-06-01,2,0.11062622,0.11062622,0.11062622,0.11062622,7,0.77438354,0.0,0.10898974295328727,0.110626220703125,0.0743865966796875,0.110626220703125,0.932576886772396,0.007114840405682929,9,0.28,0.014792849712416534,<1 px
MOZ,MZ0803,2026-06-01,2,0.0730653,0.06866455,0.04386902,0.1335144,179,13.07869,0.018816069,0.07373164368279368,0.133514404296875,0.0438690185546875,0.06866455078125,13.228400481003073,0.019201459522241972,179,7.16,0.009119837772426618,4-16 px
MOZ,MZ0804,2026-06-01,2,0.29945374,0.29945374,0.29945374,0.29945374,1,0.29945374,0.0,0.2994537353515625,0.2994537353515625,0.2994537353515625,0.2994537353515625,0.2919197918060945,0.0,1,0.04,1.5523057163323322e-08,<1 px
MOZ,MZ0805,2026-06-01,2,,,,,0,0.0,,0.4959930613939563,0.518798828125,0.2994537353515625,0.518798828125,0.13822536168439647,0.06694945872222846,0,0.0,,
MOZ,MZ0806,2026-06-01,2,0.10800362,0.09536743,0.04005432,0.38337708,216,23.328781,0.06929506,0.10945168391609007,0.3833770751953125,0.0400543212890625,0.095367431640625,23.848959061645303,0.07082198805272731,218,8.64,0.01340754982184929,4-16 px
MOZ,MZ0807,2026-06-01,2,0.20633219,0.09536743,0.024795532,0.6504059,231,47.662735,0.18533425,0.20341139245499748,0.6504058837890625,0.0247955322265625,0.095367431640625,46.907969413823025,0.1833838249859057,231,9.24,0.01415580159839586,4-16 px
MOZ,MZ0808,2026-06-01,2,0.09358792,0.089645386,0.04196167,0.20980835,373,34.908295,0.03977899,0.09401422444398005,0.23651123046875,0.0362396240234375,0.0896453857421875,35.445586706012165,0.04006969658334066,377,14.92,0.004555122541243031,4-16 px
MOZ,MZ0809,2026-06-01,2,0.079999305,0.09346008,0.04005432,0.12588501,157,12.559891,0.03074998,0.07942469780883323,0.125885009765625,0.0400543212890625,0.0934600830078125,12.450941854263986,0.03051166761798553,157,6.28,0.007182652288876529,4-16 px
MOZ,MZ0810,2026-06-01,2,0.0878724,0.07247925,0.020980835,0.2670288,582,51.14174,0.06431957,0.08746456466992798,0.26702880859375,0.0209808349609375,0.072479248046875,50.8892489352375,0.06433052923672632,582,23.28,0.004641222159313055,16-64 px
MOZ,MZ0811,2026-06-01,2,0.15712315,0.11634827,0.06866455,0.2670288,270,42.42325,0.07381596,0.15719627653848317,0.26702880859375,0.041961669921875,0.118255615234375,42.312242701458835,0.07413745059976636,269,10.8,0.0004654090659662908,4-16 px
MOZ,MZ0812,2026-06-01,2,0.06311818,0.060081482,0.02670288,0.18310547,304,19.187927,0.02341578,0.06359442693228279,0.18310546875,0.026702880859375,0.06103515625,19.43171009957112,0.024011086400907093,306,12.16,0.007545321051443376,4-16 px
MOZ,MZ0813,2026-06-01,2,0.06293108,0.059127808,0.04196167,0.11444092,167,10.509491,0.015508719,0.06283299571322948,0.11444091796875,0.041961669921875,0.0591278076171875,10.583435144785602,0.015467973202547594,168,6.68,0.0015585984980795225,4-16 px
MOZ,MZ0814,2026-06-01,2,0.06289189,0.0667572,0.020980835,0.09918213,603,37.923813,0.02236633,0.06287028843510978,0.1087188720703125,0.0209808349609375,0.0667572021484375,37.602168268335845,0.022378063657033383,598,24.12,0.0003434713901939965,16-64 px
MOZ,MZ0815,2026-06-01,2,0.08722631,0.09346008,0.047683716,0.1335144,164,14.305115,0.029199697,0.08701620735951271,0.133514404296875,0.0476837158203125,0.0934600830078125,14.170135475666257,0.029314830714847306,163,6.56,0.0024087071949655085,4-16 px
MOZ,MZ0816,2026-06-01,2,0.13111547,0.13923645,0.05722046,0.19836426,194,25.436401,0.047429204,0.130833152893526,0.1983642578125,0.026702880859375,0.1392364501953125,25.281979191404957,0.04784622365652433,193,7.76,0.0021531944817343093,4-16 px
MOZ,MZ0817,2026-06-01,2,0.1019653,0.10871887,0.051498413,0.12588501,98,9.9925995,0.02257162,0.10173799231808299,0.125885009765625,0.0514984130859375,0.1087188720703125,10.22350556709739,0.022904762389195567,100,3.92,0.0022292650726963487,1-4 px
MOZ,MZ0818,2026-06-01,2,0.101416774,0.091552734,0.062942505,0.26512146,169,17.139435,0.038788836,0.10087902146099972,0.2651214599609375,0.06103515625,0.091552734375,16.879715288631303,0.037528801141563636,167,6.76,0.00530240233238219,4-16 px
MOZ,MZ0819,2026-06-01,2,0.08271504,0.08773804,0.02670288,0.14686584,412,34.078598,0.02760265,0.08244035761592682,0.1583099365234375,0.026702880859375,0.087738037109375,34.228357399357364,0.027658678548059475,415,16.48,0.0033208275553416673,16-64 px
MOZ,MZ09,2026-06-01,1,0.35668156,0.32615662,0.049591064,1.0681152,2336,833.20807,0.19483888,0.3558506711241171,1.068115234375,0.049591064453125,0.3261566162109375,827.8293051969929,0.19410555849434807,2326,93.44,0.002329497706253432,>64 px
MOZ,MZ0901,2026-06-01,2,0.25798404,0.22506714,0.13542175,0.54740906,252,65.01198,0.1098875,0.2560307585765827,0.5474090576171875,0.1354217529296875,0.225067138671875,63.89997596737973,0.10816947172546063,250,10.08,0.00757132659608451,4-16 px
MOZ,MZ0902,2026-06-01,2,0.27312338,0.24032593,0.2117157,0.46920776,128,34.959793,0.04991272,0.27319538313748565,0.469207763671875,0.1544952392578125,0.240325927734375,33.37154693097144,0.05023618310174549,122,5.12,0.00026362861167587024,4-16 px
MOZ,MZ0903,2026-06-01,2,0.1805958,0.16021729,0.104904175,0.32424927,133,24.019241,0.069588654,0.18216376688615737,0.324249267578125,0.1049041748046875,0.16021728515625,24.62032724863672,0.06951940539796161,135,5.32,0.00868218909939973,4-16 px
MOZ,MZ0904,2026-06-01,2,0.51933163,0.47683716,0.31661987,0.99754333,247,128.27492,0.17593074,0.5137298094123515,0.9975433349609375,0.23651123046875,0.476837158203125,124.90837899563623,0.17306006721651093,243,9.88,0.010786596201830756,4-16 px
MOZ,MZ0905,2026-06-01,2,0.17074245,0.16403198,0.0667572,0.31280518,247,42.173386,0.07149447,0.17010936142765268,0.31280517578125,0.0667572021484375,0.164031982421875,41.1795547931899,0.07140556289372306,242,9.88,0.0037078569058093774,4-16 px
MOZ,MZ0906,2026-06-01,2,0.7646809,0.8583069,0.5207062,1.0681152,23,17.587662,0.16684091,0.757731477082695,1.068115234375,0.5207061767578125,0.858306884765625,16.469246213590694,0.1610861872873667,22,0.92,0.009088003789953494,<1 px
MOZ,MZ0907,2026-06-01,2,0.52752495,0.5092621,0.30136108,0.7247925,80,42.201996,0.11861914,0.5320234380491835,1.068115234375,0.301361083984375,0.5092620849609375,42.267340545315555,0.1314862996958785,79,3.2,0.008527536089399209,1-4 px
MOZ,MZ0908,2026-06-01,2,0.4273452,0.415802,0.2784729,0.62561035,231,98.716736,0.10244545,0.42728355692148395,0.6256103515625,0.2593994140625,0.415802001953125,99.17465949481827,0.10256936575052956,232,9.24,0.00014424656815152512,4-16 px
MOZ,MZ0909,2026-06-01,2,0.117424205,0.09536743,0.049591064,0.33569336,195,22.89772,0.07222526,0.11644776329338463,0.6122589111328125,0.049591064453125,0.095367431640625,23.11609621115651,0.07156475164126225,199,7.8,0.008315506216247083,4-16 px
MOZ,MZ0910,2026-06-01,2,0.28179044,0.2746582,0.17929077,0.37956238,211,59.45778,0.058430515,0.2819239869808076,0.3795623779296875,0.179290771484375,0.274658203125,59.119605504953654,0.05829551854288489,210,8.44,0.00047392303588312553,4-16 px
MOZ,MZ0911,2026-06-01,2,0.58798,0.5617142,0.3299713,0.9365082,192,112.89215,0.109715894,0.5848998084028137,0.9975433349609375,0.23651123046875,0.568389892578125,115.1013233799389,0.10642292877590417,197,7.68,0.005238599267298547,4-16 px
MOZ,MZ0912,2026-06-01,2,0.55311626,0.50735474,0.333786,1.0242462,257,142.15088,0.13076946,0.553263641346785,1.0242462158203125,0.3337860107421875,0.507354736328125,142.66226426800088,0.13018223963795023,258,10.28,0.0002664563626911566,4-16 px
MOZ,MZ0913,2026-06-01,2,0.3042427,0.31661987,0.23460388,0.3643036,139,42.289734,0.046824593,0.3036994085526867,0.3643035888671875,0.225067138671875,0.316619873046875,41.938987093036175,0.04664518212975455,138,5.56,0.001785717282003147,4-16 px
MOZ,MZ10,2026-06-01,1,0.06754931,0.045776367,0.0019073486,0.2784729,3400,229.66766,0.059257522,0.06755024821954651,0.278472900390625,0.0019073486328125,0.0457763671875,229.20569486303836,0.05914340209584361,3393,136.0,1.3889402371569061e-05,>64 px
MOZ,MZ1001,2026-06-01,2,0.058575213,0.038146973,0.020980835,0.13542175,107,6.2675476,0.042794462,0.05748698227812845,0.1354217529296875,0.0209808349609375,0.03814697265625,6.290833439948074,0.041600986587828334,109,4.28,0.018578348522122336,4-16 px
MOZ,MZ1002,2026-06-01,2,0.050314322,0.047683716,0.015258789,0.11062622,298,14.993668,0.019936021,0.05017699517685958,0.110626220703125,0.0152587890625,0.0476837158203125,14.993831995457896,0.01986924383644544,299,11.92,0.002729378389326681,4-16 px
MOZ,MZ1003,2026-06-01,2,0.060779627,0.045776367,0.038146973,0.12207031,209,12.702942,0.024373278,0.060823297559853266,0.1220703125,0.03814697265625,0.0457763671875,12.665955864918367,0.024379684608845723,208,8.36,0.000718506545840822,4-16 px
MOZ,MZ1004,2026-06-01,2,0.022282677,0.020980835,0.0076293945,0.07247925,315,7.019043,0.008296735,0.02243388335442155,0.0743865966796875,0.00762939453125,0.0209808349609375,7.079631618431281,0.008453057494370747,316,12.6,0.006785825348612674,4-16 px
MOZ,MZ1005,2026-06-01,2,0.07517338,0.076293945,0.022888184,0.13923645,240,18.04161,0.033563863,0.07488184988878002,0.1392364501953125,0.0171661376953125,0.0762939453125,17.970881118634097,0.03362938810745793,240,9.6,0.0038781030096022803,4-16 px
MOZ,MZ1006,2026-06-01,2,0.119400024,0.12683868,0.09727478,0.15640259,10,1.1940002,0.01982542,0.11656502907775475,0.156402587890625,0.0972747802734375,0.1220703125,1.1316701465702295,0.018565426956942237,10,0.4,0.023743671293108334,<1 px
MOZ,MZ1007,2026-06-01,2,0.20687866,0.22125244,0.104904175,0.27275085,125,25.859833,0.05958823,0.20744093773883046,0.2727508544921875,0.1049041748046875,0.22125244140625,25.53509380038843,0.059311884616376376,123,5.0,0.0027179107735445934,4-16 px
MOZ,MZ1008,2026-06-01,2,0.04424894,0.034332275,0.0076293945,0.078201294,246,10.885239,0.018804578,0.044416244916925626,0.0782012939453125,0.00762939453125,0.034332275390625,10.734195618145037,0.018860409014954817,242,9.84,0.0037809926503465565,4-16 px
MOZ,MZ1009,2026-06-01,2,0.015856039,0.015258789,0.0019073486,0.045776367,297,4.709244,0.0133003695,0.016109560676007682,0.05340576171875,0.0019073486328125,0.0152587890625,4.651123802376644,0.01322760252817178,289,11.88,0.01598896647565533,4-16 px
MOZ,MZ1010,2026-06-01,2,0.11808976,0.11634827,0.07247925,0.13923645,92,10.864258,0.015601305,0.11780591734025239,0.1392364501953125,0.072479248046875,0.1163482666015625,10.808095301939602,0.015797028201359767,92,3.68,0.0024036178898797843,1-4 px
MOZ,MZ1011,2026-06-01,2,0.06286771,0.062942505,0.01335144,0.12397766,561,35.268784,0.030766997,0.06277400089579854,0.1239776611328125,0.0133514404296875,0.0629425048828125,35.2626448418436,0.030816926314383927,562,22.44,0.0014905760715866764,16-64 px
MOZ,MZ1012,2026-06-01,2,0.14121716,0.13160706,0.05531311,0.25749207,286,40.388107,0.050057575,0.14105309614147152,0.2574920654296875,0.0553131103515625,0.1316070556640625,40.16256924547768,0.04973014174533713,285,11.44,0.0011617841523543623,4-16 px
MOZ,MZ1013,2026-06-01,2,0.2184632,0.23651123,0.11062622,0.2784729,93,20.317078,0.04681195,0.21888875894643559,0.278472900390625,0.110626220703125,0.23651123046875,20.323677395062134,0.04717850574132543,93,3.72,0.0019479662773207987,1-4 px
MOZ,MZ1014,2026-06-01,2,0.08772227,0.08773804,0.032424927,0.16403198,121,10.614395,0.04883257,0.08866738716881711,0.164031982421875,0.0324249267578125,0.087738037109375,10.920617845644465,0.049113246010090754,123,4.84,0.01077397072393485,4-16 px
MOZ,MZ1015,2026-06-01,2,0.02635479,0.022888184,0.0076293945,0.062942505,400,10.541916,0.012875549,0.026447261490046996,0.0858306884765625,0.003814697265625,0.02288818359375,10.674872814179365,0.01306584797927373,404,16.0,0.0035087166335605884,4-16 px
MOZ,MZ11,2026-06-01,1,0.41237873,0.38719177,0.049591064,0.7915497,3484,1436.7275,0.16268393,0.4126563621378822,0.8087158203125,0.049591064453125,0.3871917724609375,1441.2118084980996,0.16279598005005871,3493,139.36,0.0006732455330132515,>64 px
MOZ,MZ1101,2026-06-01,2,0.31621367,0.33569336,0.14305115,0.4901886,216,68.302155,0.0759978,0.31541475407338226,0.4901885986328125,0.1430511474609375,0.335693359375,67.4210062546976,0.07573918213314118,214,8.64,0.0025265066074396407,4-16 px
MOZ,MZ1102,2026-06-01,2,0.7089101,0.70762634,0.64468384,0.7686615,104,73.726654,0.031883635,0.7091773423463943,0.8087158203125,0.5435943603515625,0.70953369140625,75.61422977591104,0.03249323439289882,107,4.16,0.00037697635623233893,4-16 px
MOZ,MZ1103,2026-06-01,2,0.6702423,0.67710876,0.5912781,0.7286072,5,3.3512115,0.04423404,0.6822548121660524,0.728607177734375,0.591278076171875,0.6771087646484375,2.830376961449055,0.04038820086955999,4,0.2,0.017922641059886075,<1 px
MOZ,MZ1104,2026-06-01,2,0.44702166,0.44441223,0.3376007,0.5340576,163,72.86453,0.053818714,0.4457354659438434,0.5340576171875,0.3376007080078125,0.4444122314453125,71.84719085895352,0.05354120743853602,161,6.52,0.0028772522032972578,4-16 px
MOZ,MZ1105,2026-06-01,2,0.3013674,0.28800964,0.14305115,0.44441223,302,91.012955,0.068257295,0.3020643268260117,0.4444122314453125,0.1430511474609375,0.2880096435546875,91.54581974564202,0.0676461847432103,303,12.08,0.0023125488225059845,4-16 px
MOZ,MZ1106,2026-06-01,2,0.2987011,0.3681183,0.06866455,0.4901886,185,55.259705,0.14077677,0.29430521128122794,0.4901885986328125,0.06866455078125,0.3681182861328125,55.917634895012725,0.14153406412174127,190,7.4,0.014716680717854928,4-16 px
MOZ,MZ1107,2026-06-01,2,0.41288137,0.4043579,0.33569336,0.45013428,96,39.636612,0.026608985,0.4110622535308384,0.476837158203125,0.335693359375,0.40435791015625,40.724448268036895,0.028513720408849592,99,3.84,0.004405905912300203,1-4 px
MOZ,MZ1108,2026-06-01,2,0.6842041,0.6599426,0.6599426,0.7286072,25,17.105103,0.028569613,0.682153673189843,0.728607177734375,0.6561279296875,0.659942626953125,17.56736583153895,0.02818955885221993,26,1.0,0.0029968057925361617,<1 px
MOZ,MZ1109,2026-06-01,2,0.61335564,0.5712509,0.54359436,0.70762634,40,24.534225,0.053041592,0.6161937472885767,0.7076263427734375,0.5435943603515625,0.5741119384765625,23.582183619996755,0.05426413074818995,38,1.6,0.0046271805515258595,1-4 px
MOZ,MZ1110,2026-06-01,2,0.3729906,0.34713745,0.11444092,0.5569458,211,78.70102,0.10482716,0.374083323286656,0.55694580078125,0.11444091796875,0.347137451171875,77.52872476263218,0.10335530491813606,207,8.44,0.002929626877074099,4-16 px
MOZ,MZ1111,2026-06-01,2,0.5505681,0.50735474,0.3376007,0.74768066,96,52.854538,0.13415061,0.5533412525440923,0.766754150390625,0.3376007080078125,0.507354736328125,54.0477666484164,0.1338584051659706,98,3.84,0.005036892882265195,1-4 px
MOZ,MZ1112,2026-06-01,2,0.70085526,0.67710876,0.67710876,0.76675415,20,14.017105,0.034233987,0.7022921094195774,0.766754150390625,0.6771087646484375,0.6771087646484375,14.780675178371894,0.03367426726967283,21,0.8,0.0020501371703730187,<1 px
MOZ,MZ1113,2026-06-01,2,0.3150099,0.32234192,0.15068054,0.46539307,186,58.591843,0.08358572,0.31649382688465816,0.46539306640625,0.1506805419921875,0.3223419189453125,58.91687117018929,0.08407011272919636,186,7.44,0.004710730947370698,4-16 px
MOZ,MZ1114,2026-06-01,2,0.37453863,0.37956238,0.26893616,0.5569458,295,110.48889,0.063196644,0.37430840630867895,0.55694580078125,0.2689361572265625,0.3795623779296875,111.3672491004537,0.06359899517715452,298,11.8,0.0006146861041303799,4-16 px
MOZ,MZ1115,2026-06-01,2,0.455426,0.4081726,0.33187866,0.74768066,164,74.689865,0.12528929,0.45329099793667044,0.7476806640625,0.331878662109375,0.408172607421875,73.24172824261233,0.12369398639575951,162,6.56,0.00468792309470597,4-16 px
MOZ,MZ1116,2026-06-01,2,0.12125288,0.11444092,0.049591064,0.20217896,147,17.824173,0.043073997,0.12346141924511304,0.34332275390625,0.049591064453125,0.11444091796875,17.982398674831757,0.04346385859143001,146,5.88,0.018214324023586494,4-16 px
MOZ,MZ1117,2026-06-01,2,0.58034605,0.6160736,0.23651123,0.7324219,257,149.14894,0.09650715,0.5774808318255444,0.7495880126953125,0.23651123046875,0.5741119384765625,150.74901413156817,0.09722182141131004,261,10.28,0.0049370856826810635,4-16 px
MOZ,MZ1118,2026-06-01,2,0.37560946,0.37002563,0.18692017,0.5455017,276,103.66821,0.10940599,0.3721291596280491,0.545501708984375,0.186920166015625,0.370025634765625,101.51988304173341,0.10945103671771897,273,11.04,0.00926574206078544,4-16 px
MOZ,MZ1119,2026-06-01,2,0.36972126,0.35858154,0.32424927,0.42533875,94,34.7538,0.029333329,0.37013873763988653,0.4253387451171875,0.324249267578125,0.35858154296875,33.82513671379428,0.029060693691489704,91,3.76,0.0011291686063347618,1-4 px
MOZ,MZ1120,2026-06-01,2,0.5845333,0.57792664,0.37956238,0.76675415,69,40.332794,0.121483035,0.5821681717727912,0.766754150390625,0.3795623779296875,0.5779266357421875,40.029396001450834,0.12345953605407413,69,2.76,0.004046182188780009,1-4 px
MOZ,MZ1121,2026-06-01,2,0.27871132,0.34332275,0.10108948,0.38909912,104,28.985977,0.09014917,0.2810414076822945,0.4253387451171875,0.1010894775390625,0.34332275390625,29.03059015148535,0.08978127615745728,103,4.16,0.008360219033423311,4-16 px
MOZ,MZ1122,2026-06-01,2,0.5421272,0.5226135,0.43296814,0.67710876,91,49.333572,0.072096035,0.5446814813878434,0.6771087646484375,0.3948211669921875,0.522613525390625,51.24532502638335,0.07253273977706988,94,3.64,0.004711590541561861,1-4 px
MOZ,MZ1123,2026-06-01,2,0.52505785,0.45585632,0.2822876,0.7915497,341,179.04472,0.17258798,0.5254185709135439,0.7915496826171875,0.255584716796875,0.4558563232421875,179.89679468177755,0.1719875405222009,342,13.64,0.0006870117522171856,4-16 px
NGA,NG,2026-06-01,0,3.2167342,1.7375946,0.02861023,23.45848,29985,96453.77,3.7299926,3.2201231932701595,23.458480834960938,0.0286102294921875,1.743316650390625,96587.13441471622,3.7343421837658193,29995,1199.4,0.0010535509182448533,>64 px
NGA,NG001,2026-06-01,1,9.094102,8.115768,6.0214996,17.587662,154,1400.4917,2.8624737,9.154216024745175,17.587661743164062,6.0214996337890625,8.115768432617188,1452.0157722025751,2.8963631431131533,159,6.16,0.0066102210801215165,4-16 px
NGA,NG001001,2026-06-01,2,14.280319,14.280319,14.280319,14.280319,1,14.280319,0.0,13.508560799231107,14.280319213867188,10.326385498046875,13.914108276367188,8.234391658468176,1.2671027480798809,1,0.04,0.05404348465667281,<1 px
NGA,NG001002,2026-06-01,2,13.914108,13.914108,13.914108,13.914108,1,13.914108,0.0,13.96960643986887,14.280319213867188,13.914108276367188,13.914108276367188,19.731251386412296,0.13131636734779098,1,0.04,0.003988645184360382,<1 px
NGA,NG001003,2026-06-01,2,7.3810816,7.3566437,6.3171387,7.850647,16,118.097305,0.45906034,7.432939986250547,8.749008178710938,6.317138671875,7.3566436767578125,126.49872044274701,0.5035683359531765,17,0.64,0.007025851909095177,<1 px
NGA,NG001004,2026-06-01,2,6.9566207,6.8187714,6.3171387,8.115768,22,153.04565,0.5758626,6.977518402006784,8.115768432617188,6.317138671875,6.8187713623046875,140.98104683775148,0.5837956839066669,20,0.88,0.0030040019296702462,<1 px
NGA,NG001005,2026-06-01,2,8.502722,8.115768,8.115768,10.3263855,8,68.021774,0.7476803,8.674911274486867,10.326385498046875,7.3566436767578125,8.115768432617188,78.81736756196744,0.9827198689798987,9,0.32,0.020251076594867676,<1 px
NGA,NG001006,2026-06-01,2,10.608847,10.3263855,10.3263855,11.362076,11,116.69731,0.46125686,10.65371849884308,11.362075805664062,10.326385498046875,10.326385498046875,98.57824312007324,0.4815274892232327,9,0.44,0.004229630123149046,<1 px
NGA,NG001007,2026-06-01,2,9.179221,8.115768,8.115768,11.362076,9,82.61299,1.2363576,9.346759106990499,11.362075805664062,8.115768432617188,10.019302368164062,84.50907325645574,1.2475489744370651,9,0.36,0.018251887277852732,<1 px
NGA,NG001008,2026-06-01,2,6.696114,6.8187714,6.0214996,6.8187714,13,87.049484,0.2876566,6.7168904269597665,6.8187713623046875,6.0214996337890625,6.8187713623046875,83.92162377326429,0.2661711187159078,12,0.52,0.0031027588478581432,<1 px
NGA,NG001009,2026-06-01,2,11.907959,10.3263855,10.3263855,14.280319,10,119.07959,1.937024,11.908750063808919,14.280319213867188,10.326385498046875,10.326385498046875,156.92857254454572,1.920237049354106,13,0.4,6.643151936604582e-05,<1 px
NGA,NG001010,2026-06-01,2,6.71018,6.3171387,6.3171387,7.850647,15,100.652695,0.5415018,6.679695054233753,7.85064697265625,6.317138671875,6.317138671875,95.99025866240396,0.5386732031482181,14,0.6,0.004543089122236221,<1 px
NGA,NG001011,2026-06-01,2,11.787415,11.362076,11.362076,13.914108,6,70.72449,0.95108634,11.703399140897956,13.914108276367188,10.326385498046875,11.362075805664062,66.72716825502079,0.9132037785856782,6,0.24,0.0071275898152430945,<1 px
NGA,NG001012,2026-06-01,2,14.036179,13.914108,13.914108,14.280319,6,84.21707,0.1726335,14.027208846279292,14.280319213867188,13.914108276367188,13.914108276367188,57.64812741162473,0.16919493734994903,4,0.24,0.0006390737622189594,<1 px
NGA,NG001013,2026-06-01,2,14.602184,14.280319,13.914108,17.587662,8,116.817474,1.1389666,14.630138932012951,17.587661743164062,13.914108276367188,14.280319213867188,134.96772761549812,1.149613439112171,9,0.32,0.001914434992255372,<1 px
NGA,NG001014,2026-06-01,2,13.914108,13.914108,13.914108,13.914108,8,111.31287,0.0,14.071910194331826,16.912460327148438,13.914108276367188,13.914108276367188,127.28999932578589,0.669510462228312,9,0.32,0.011341164976714677,<1 px
NGA,NG001015,2026-06-01,2,7.683436,8.115768,6.8187714,8.115768,6,46.100616,0.61141026,7.824003143669995,8.115768432617188,6.8187713623046875,8.115768432617188,58.1089156010961,0.5415641616179472,7,0.24,0.01829482846866882,<1 px
NGA,NG001016,2026-06-01,2,8.115768,8.115768,8.115768,8.115768,5,40.578842,0.0,8.11610934718248,10.019302368164062,8.115768432617188,8.115768432617188,35.834788443015256,0.02547206747434775,4,0.2,4.205975115117745e-05,<1 px
NGA,NG001017,2026-06-01,2,6.365458,6.0214996,6.0214996,7.0533752,9,57.289124,0.48643082,6.424199777754615,7.053375244140625,6.0214996337890625,6.0214996337890625,77.24847610290908,0.5033577762320156,12,0.36,0.009228209149226162,<1 px
NGA,NG002,2026-06-01,1,2.2325706,1.1901855,0.13923645,12.94136,1243,2775.0854,2.4984455,2.231611848719475,12.941360473632812,0.1010894775390625,1.190185546875,2778.8088811968137,2.503409819572377,1245,49.72,0.000429438280932614,16-64 px
NGA,NG002001,2026-06-01,2,0.6396456,0.69236755,0.3643036,0.9288788,53,33.901215,0.14879353,0.6284773813764916,0.9288787841796875,0.3643035888671875,0.6923675537109375,32.44654724978702,0.1467201489525399,52,2.12,0.01746001007981369,1-4 px
NGA,NG002002,2026-06-01,2,1.332601,1.2388229,0.71144104,3.9672852,156,207.88574,0.72312427,1.323207453772998,3.96728515625,0.7114410400390625,1.18255615234375,205.9730243094915,0.7124543195278953,156,6.24,0.007049031350720761,4-16 px
NGA,NG002003,2026-06-01,2,4.2996817,4.5166016,1.9054413,11.695862,70,300.97772,2.122169,4.337087498715508,11.69586181640625,1.9054412841796875,4.5166015625,298.3782027189741,2.1958792700318224,69,2.8,0.008699666934766016,1-4 px
NGA,NG002004,2026-06-01,2,0.5963554,0.5187988,0.1487732,1.16539,71,42.341232,0.3319032,0.6004587003707468,1.1653900146484375,0.148773193359375,0.667572021484375,42.875983847068255,0.33472683754538746,71,2.84,0.006880629186466323,1-4 px
NGA,NG002005,2026-06-01,2,0.8685589,0.8735657,0.69236755,0.9498596,40,34.742355,0.08010261,0.8644699978741276,0.949859619140625,0.6923675537109375,0.873565673828125,33.97288073900828,0.08132294292405079,39,1.6,0.004707685484395392,1-4 px
NGA,NG002006,2026-06-01,2,0.37774587,0.35095215,0.13923645,0.5187988,21,7.932663,0.1460105,0.35630770693710667,0.518798828125,0.1392364501953125,0.3509521484375,8.086068221402343,0.14838276259922478,23,0.84,0.05675287214362744,<1 px
NGA,NG002007,2026-06-01,2,0.8953051,0.8907318,0.5187988,1.5869141,88,78.78685,0.3456823,0.8932477234082525,1.5869140625,0.400543212890625,0.8907318115234375,78.45812115753192,0.34698456936462235,88,3.52,0.0022979614343171155,1-4 px
NGA,NG002008,2026-06-01,2,3.0761857,3.3569336,0.84495544,5.7621,83,255.32341,1.1403166,3.1169184732731554,5.7621002197265625,0.8449554443359375,3.35693359375,266.6470888710748,1.194311396611961,86,3.32,0.013241324564104014,1-4 px
NGA,NG002009,2026-06-01,2,0.38177902,0.3643036,0.35095215,0.5187988,37,14.125824,0.037511516,0.3830559920571543,0.518798828125,0.3509521484375,0.3643035888671875,13.95412462059653,0.0374377879990244,36,1.48,0.0033447936902197208,1-4 px
NGA,NG002010,2026-06-01,2,1.5164155,1.7299652,0.6599426,2.4547577,26,39.426804,0.44492027,1.4813832743545203,2.4547576904296875,0.659942626953125,1.7299652099609375,40.693979045514084,0.45949266242723663,27,1.04,0.02310199654743676,1-4 px
NGA,NG002011,2026-06-01,2,1.6257815,1.5678406,1.3141632,1.9454956,45,73.16017,0.21396688,1.6253288956201764,1.94549560546875,0.8907318115234375,1.567840576171875,72.6916465548122,0.22324750188269465,45,1.8,0.00027839188711622077,1-4 px
NGA,NG002012,2026-06-01,2,1.1148038,0.71144104,0.68855286,6.0710907,69,76.92146,0.8126278,1.1407107732978605,6.0710906982421875,0.6885528564453125,0.7114410400390625,79.12502868308025,0.8645775782278232,69,2.76,0.023239042868225344,1-4 px
NGA,NG002013,2026-06-01,2,2.5759125,1.7299652,0.82969666,3.8986206,25,64.39781,1.2925256,2.54846524589257,3.89862060546875,0.8296966552734375,1.7299652099609375,68.26423890657907,1.295089931472268,27,1.0,0.010655351883043297,<1 px
