iso3,pcode,valid_date,adm_level,mean_old,median_old,min_old,max_old,count_old,sum_old,std_old,mean_new,max_new,min_new,median_new,sum_new,std_new,count_new,native_px,mean_rel,size_bucket
NGA,NG013013,2026-08-20,2,0.10227273,0.06,0.02,0.22999999,11,1.125,0.07637716,0.11099538130726264,0.22999998927116394,0.0,0.08999999612569809,1.1896818895271657,0.08213703268319718,11,2.75,0.08528814384110632,1-4 px
NGA,NG013014,2026-08-20,2,0.00038461538,0.0,0.0,0.005,13,0.005,0.0013323467,8.121864522281743e-05,0.009999999776482582,0.0,0.0,0.0011012484724294955,0.0006633261083264728,14,3.25,0.7888315198866529,1-4 px
NGA,NG013015,2026-08-20,2,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.5,,1-4 px
NGA,NG013016,2026-08-20,2,0.022941176,0.005,0.0,0.22999999,17,0.39,0.053055428,0.012704437814190318,0.22999998927116394,0.0,0.004999999888241291,0.2107619624764562,0.035566212285887785,17,4.25,0.44621680186794616,4-16 px
NGA,NG014,2026-08-20,1,0.4954115,0.16499999,0.0,2.5450003,243,120.384995,0.6832699,0.4785270233843244,2.5450003147125244,0.0,0.16499999165534973,119.50215853931556,0.6701385104096654,250,60.75,0.03408172118668138,16-64 px
NGA,NG014001,2026-08-20,2,1.8795832,2.1874998,0.855,2.485,12,22.554998,0.6665722,1.9419515781043184,2.5450003147125244,0.60999995470047,2.2049996852874756,23.44843205990741,0.6443363034991989,12,3.0,0.03318202573012916,1-4 px
NGA,NG014002,2026-08-20,2,1.4693749,1.5674998,0.49499997,2.31,16,23.509998,0.64425313,1.5721750134460157,2.484999895095825,0.4949999749660492,1.7349997758865356,22.68782486405718,0.7232650635366223,14,4.0,0.06996180038601156,1-4 px
NGA,NG014003,2026-08-20,2,0.53999996,0.47999996,0.16499999,1.145,13,7.0199995,0.2884241,0.5553561232098696,1.1449999809265137,0.16499999165534973,0.48499995470046997,7.119663003171999,0.2883972192201203,13,3.25,0.028437341384006134,1-4 px
NGA,NG014004,2026-08-20,2,0.30499998,0.315,0.28499997,0.315,3,0.91499996,0.01414215,0.2884983088819837,0.4100000262260437,0.16499999165534973,0.3149999976158142,0.8802893812593635,0.04591959134139891,3,0.75,0.054103843278994035,<1 px
NGA,NG014005,2026-08-20,2,0.74999994,0.74999994,0.41000003,1.0899999,2,1.4999999,0.33999994,0.4745344902492557,1.0899999141693115,0.2849999666213989,0.4100000262260437,1.168141853728449,0.2808120576913583,2,0.5,0.3672872957173094,<1 px
NGA,NG014006,2026-08-20,2,0.24142857,0.065,0.0,0.9999999,21,5.07,0.28606167,0.226928193915136,0.9999998807907104,0.0,0.06499999761581421,4.735247839640258,0.2745773718934554,21,5.25,0.060060729700979525,4-16 px
NGA,NG014007,2026-08-20,2,0.12227273,0.03,0.0,0.31,11,1.345,0.14229234,0.14096433704285813,0.3700000047683716,0.0,0.029999999329447746,1.5401286304542399,0.15139036407026749,11,2.75,0.15286815827910388,1-4 px
NGA,NG014008,2026-08-20,2,0.06863636,0.065,0.0,0.16499999,11,0.75499994,0.07084204,0.11272823932264409,0.699999988079071,0.0,0.07499999552965164,1.1218297259385428,0.1461669476127532,10,2.75,0.6423982758212133,1-4 px
NGA,NG014009,2026-08-20,2,0.0975,0.13,0.0,0.13,4,0.39,0.05629165,0.07926120802810936,0.12999999523162842,0.0,0.12999999523162842,0.4413989491577817,0.058510311525785716,6,1.0,0.1870645330450322,<1 px
NGA,NG014010,2026-08-20,2,0.1448148,0.07,0.0,0.48499995,27,3.9099998,0.1794667,0.10738891844624938,0.6349999904632568,0.0,0.02499999850988388,2.9712988798581397,0.16859824846102875,28,6.75,0.2584396177307196,4-16 px
NGA,NG014011,2026-08-20,2,1.0618,0.7399999,0.049999997,2.5450003,25,26.545,0.88086087,0.8827708014215431,2.5450003147125244,0.04999999701976776,0.7399998903274536,21.936582364955285,0.7992545606208614,25,6.25,0.1686091529275353,4-16 px
NGA,NG014012,2026-08-20,2,0.66571426,0.49499997,0.41000003,1.0899999,7,4.66,0.291136,0.6387323737366624,1.0899999141693115,0.16499999165534973,0.4949999749660492,5.322442528282985,0.2873530678526433,8,1.75,0.04053073200405477,1-4 px
NGA,NG014013,2026-08-20,2,0.045294117,0.03,0.0,0.13,17,0.77,0.03983313,0.04261624692913332,0.3700000047683716,0.0,0.029999999329447746,0.7758198018757472,0.04445340461211429,18,4.25,0.05912180760399147,4-16 px
NGA,NG014014,2026-08-20,2,1.1845453,1.3999997,0.255,1.4299997,11,13.029998,0.34012324,1.1517431080586578,1.4299997091293335,0.06499999761581421,1.1299999952316284,15.483988639394937,0.3358030300021711,13,2.75,0.02769180034004791,1-4 px
NGA,NG014015,2026-08-20,2,0.017777776,0.024999999,0.0,0.03,9,0.16,0.012717247,0.01585911339448378,0.029999999329447746,0.0,0.02499999850988388,0.1333465319193324,0.013461268761077193,8,2.25,0.10792478235276554,1-4 px
NGA,NG014016,2026-08-20,2,0.2660714,0.15749998,0.0,0.9999999,28,7.4499993,0.30725846,0.3058744478362218,1.399999737739563,0.0,0.19499999284744263,8.910458564448206,0.340857368256023,29,7.0,0.14959536363630888,4-16 px
NGA,NG014017,2026-08-20,2,0.030769229,0.015,0.0,0.11999999,26,0.79999995,0.03965457,0.029967529932005472,0.1849999874830246,0.0,0.029999999329447746,0.8252652285485804,0.03857652270547295,28,6.5,0.02605522120799732,4-16 px
NGA,NG015,2026-08-20,1,2.9236708,1.595,0.0,12.635,237,692.91,3.0479355,3.25573534689714,12.635000228881836,0.0,2.234999895095825,790.7813869592928,3.240850820870469,243,59.25,0.11357795374812374,16-64 px
NGA,NG015001,2026-08-20,2,0.20711538,0.1275,0.0,0.995,26,5.3849998,0.2369525,0.2755215989826183,1.7599999904632568,0.0,0.23999999463558197,7.5359020629677325,0.2838075104426116,27,6.5,0.33028073039587075,4-16 px
NGA,NG015002,2026-08-20,2,5.942157,5.975,1.7249999,12.635,51,303.05,2.5151823,6.525613847778939,12.635000228881836,1.7249999046325684,7.175000190734863,369.6989116675373,2.5980053297838,57,12.75,0.09818940290183169,4-16 px
NGA,NG015003,2026-08-20,2,6.526143,6.415,2.4799998,11.19,35,228.415,2.390072,6.7445969603607585,11.1899995803833,2.4799997806549072,6.414999961853027,232.18948843236217,2.3493019105027786,34,8.75,0.03347367049124701,4-16 px
NGA,NG015004,2026-08-20,2,0.8757353,0.61499995,0.04,2.34,34,29.775,0.5856622,1.0299895238876682,4.065000057220459,0.03999999910593033,0.934999942779541,33.91957209587807,0.7951347526094121,33,8.5,0.1761425214761449,4-16 px
NGA,NG015005,2026-08-20,2,2.2874508,2.235,0.465,5.0099998,51,116.659996,1.4122323,2.680656134226254,8.679999351501465,0.4650000035762787,2.6049997806549072,134.9906119894376,1.6946413206547146,50,12.75,0.1718967394735897,4-16 px
NGA,NG015006,2026-08-20,2,0.240625,0.23499998,0.0,1.25,40,9.625,0.242111,0.30234004835734735,1.7249999046325684,0.0,0.23499998450279236,12.44690129740172,0.3288031708886024,41,10.0,0.2564781230435214,4-16 px
NGA,NG016,2026-08-20,1,10.385757,10.215001,0.81500006,20.844997,574,5961.425,4.581723,10.474046817591432,25.014999389648438,0.815000057220459,10.345001220703125,6027.799752981229,4.59131288112097,575,143.5,0.008501047886199571,>64 px
NGA,NG016001,2026-08-20,2,14.215774,14.004999,7.12,20.844997,84,1194.125,3.8080852,14.543621386453387,22.34000015258789,7.119999885559082,14.505000114440918,1176.9182082287564,3.862494506711036,81,21.0,0.02306222555686288,16-64 px
NGA,NG016002,2026-08-20,2,10.2613,11.3,0.81500006,16.48,50,513.065,5.2344975,9.74939546496174,16.479999542236328,0.815000057220459,11.300000190734863,515.5865143033664,5.461075209309906,53,12.5,0.04988690858256364,4-16 px
NGA,NG016003,2026-08-20,2,9.223077,7.9550004,4.18,18.169998,26,239.8,4.4679666,8.936479064948298,19.30000114440918,4.179999828338623,7.784999847412109,224.37182664775742,4.364541102629727,25,6.5,0.031074004375297126,4-16 px
NGA,NG016004,2026-08-20,2,9.267107,8.75,4.555,16.145,121,1121.32,3.186015,9.213589968770732,16.145000457763672,4.554999828338623,8.75,1124.9924592384066,3.0654685933820995,122,30.25,0.005774944783659823,16-64 px
NGA,NG016005,2026-08-20,2,6.3433022,5.7349997,1.385,14.975,53,336.195,3.3949018,6.706253018505648,17.959999084472656,1.3849999904632568,6.5,353.11375162780735,3.4372978308379363,53,13.25,0.05721796109692642,4-16 px
NGA,NG016006,2026-08-20,2,12.355,12.355,12.355,12.355,1,12.355,0.0,10.90156374209126,12.354999542236328,8.664999961853027,10.345001220703125,16.265319471907212,1.0132868590042547,1,0.25,0.11763951905372234,<1 px
NGA,NG016007,2026-08-20,2,10.633846,8.05,2.405,18.190002,39,414.72,5.685035,10.204081660905713,19.30000114440918,0.815000057220459,8.050000190734863,387.9483624648053,5.8209988367474,38,9.75,0.04041476048217055,4-16 px
NGA,NG016008,2026-08-20,2,12.068135,12.17,3.3399997,18.194998,59,712.02,3.3176475,12.49116484571405,18.194997787475586,3.3399996757507324,12.170000076293945,709.1131070384203,2.963216108633304,57,14.75,0.035053456537737566,4-16 px
NGA,NG016009,2026-08-20,2,13.764314,14.975,6.8050003,19.7,51,701.98,3.700038,13.744479567488717,25.014999389648438,3.374999523162842,14.975000381469727,717.7876046232187,3.7200622524322715,52,12.75,0.00144100407120058,4-16 px
NGA,NG016010,2026-08-20,2,6.742,7.145,2.405,18.169998,30,202.26,3.241886,6.963309295125007,18.169998168945312,2.4049999713897705,7.295000076293945,199.121944039227,2.932699933479432,29,7.5,0.03282546649733119,4-16 px
NGA,NG016011,2026-08-20,2,8.55975,7.705,3.25,16.394999,60,513.585,3.0013871,9.309366726195758,19.30000114440918,2.984999895095825,8.415000915527344,602.5806550326379,3.3829720013888163,65,15.0,0.08757460512231773,4-16 px
NGA,NG017,2026-08-20,1,0.4027044,0.32500002,0.01,1.4649999,159,64.03,0.35855916,0.428560586521452,1.989999771118164,0.009999999776482582,0.3399999737739563,70.98632877738514,0.37997248959071106,166,39.75,0.06420636705596461,16-64 px
NGA,NG017001,2026-08-20,2,0.35,0.44000003,0.16000001,0.49499997,5,1.75,0.15642889,0.3962518781974512,1.3099998235702515,0.1600000113248825,0.4949999749660492,2.278875102250246,0.18905430561537792,6,1.25,0.1321482234212893,1-4 px
NGA,NG017002,2026-08-20,2,0.62,0.62,0.62,0.62,4,2.48,0.0,0.6776797601759035,1.3099998235702515,0.5299999117851257,0.6200000047683716,2.5198396915945738,0.20976727210410848,4,1.0,0.09303187125145723,<1 px
NGA,NG017003,2026-08-20,2,0.54999995,0.5299999,0.33999997,0.685,6,3.2999997,0.11672619,0.5034526178240488,0.6850000023841858,0.32500001788139343,0.5299999117851257,2.8652028778115457,0.13382281915572755,6,1.5,0.0846315207409586,1-4 px
NGA,NG017004,2026-08-20,2,0.78499997,0.6675,0.49499997,1.3099998,4,3.1399999,0.33423415,0.8669094417091865,1.3099998235702515,0.4949999749660492,0.8400000333786011,3.407625433206632,0.2799277826363139,4,1.0,0.10434328005029923,<1 px
NGA,NG017005,2026-08-20,2,1.1587499,1.1449999,0.88000005,1.4649999,4,4.6349998,0.20728524,1.3300152794233946,1.989999771118164,0.8800000548362732,1.1449998617172241,7.914762789717748,0.33952526254049525,6,1.0,0.14780185044537605,<1 px
NGA,NG017006,2026-08-20,2,1.0049999,1.1449999,0.40499997,1.4649999,3,3.0149996,0.4439219,0.9803983342141124,1.4649999141693115,0.4049999713897705,1.1449998617172241,3.3350558501208525,0.38649422298326747,3,0.75,0.02447917237194519,<1 px
NGA,NG017007,2026-08-20,2,0.89333326,0.685,0.685,1.3099998,3,2.6799998,0.29462776,0.6972638974878446,1.3099998235702515,0.32500001788139343,0.6850000023841858,2.468501658205584,0.19290745785904362,4,0.75,0.21948064769485404,<1 px
NGA,NG017008,2026-08-20,2,0.5999999,0.6999999,0.36499995,0.6999999,6,3.5999997,0.14285773,0.609858704296803,0.6999999284744263,0.1599999964237213,0.6999999284744263,3.6065630976399876,0.1354844244522903,6,1.5,0.016431343233228823,1-4 px
NGA,NG017009,2026-08-20,2,0.40099996,0.36499995,0.33999997,0.5299999,5,2.0049996,0.067779034,0.3982689579283076,0.5299999117851257,0.1599999964237213,0.3649999499320984,1.996048523530784,0.07476144440934315,5,1.25,0.006810479661126181,1-4 px
NGA,NG017010,2026-08-20,2,0.16,0.16,0.16,0.16,1,0.16,0.0,0.2782853032292796,0.47999998927116394,0.1599999964237213,0.1599999964237213,0.47792497806646594,0.15446644789614072,2,0.25,0.7392831451829973,<1 px
NGA,NG017011,2026-08-20,2,0.31416664,0.32249996,0.16,0.48499995,6,1.8849999,0.13950555,0.3138869222504528,0.48499995470046997,0.1599999964237213,0.3649999499320984,2.0494809199552675,0.13604800255565466,7,1.5,0.0008903483499941774,1-4 px
NGA,NG017012,2026-08-20,2,0.09352941,0.049999997,0.01,0.44000003,17,1.59,0.09958392,0.12031066349323258,0.4949999749660492,0.009999999776482582,0.10999999940395355,2.1286199677272744,0.11592218772504928,18,4.25,0.2863404515567091,4-16 px
NGA,NG017013,2026-08-20,2,0.4983333,0.48499995,0.48,0.53,3,1.4949999,0.022484561,0.4200813707898838,0.5299999713897705,0.1599999964237213,0.47999998927116394,1.076239837336036,0.14430615313958559,3,0.75,0.15702729319938324,<1 px
NGA,NG017014,2026-08-20,2,0.48,0.48,0.48,0.48,1,0.48,0.0,0.4413308150532231,0.47999998927116394,0.4049999713897705,0.4049999713897705,0.5050668331732341,0.03748177854780667,1,0.25,0.08056080197245188,<1 px
NGA,NG017015,2026-08-20,2,0.30999997,0.36499995,0.16,0.40499997,3,0.9299999,0.10731572,0.3751035283613488,0.47999998927116394,0.1599999964237213,0.4049999713897705,0.8530605968742565,0.08194813898879222,2,0.75,0.21001149890868953,<1 px
NGA,NG017016,2026-08-20,2,1.3099998,1.3099998,1.3099998,1.3099998,2,2.6199996,0.0,1.224308348783003,1.3099998235702515,0.6850000023841858,1.3099998235702515,3.454282853072505,0.19379317124705475,3,0.5,0.06541333152646042,<1 px
NGA,NG017017,2026-08-20,2,0.30375,0.275,0.10000001,0.56,16,4.86,0.15015097,0.3259196653542327,0.5600000023841858,0.10000000894069672,0.2849999964237213,4.493491752223872,0.1569840671306969,14,4.0,0.07298655260652742,1-4 px
NGA,NG017018,2026-08-20,2,0.08480769,0.0775,0.015,0.265,26,2.205,0.056847986,0.10118671361052713,0.5600000023841858,0.014999999664723873,0.08500000089406967,2.9586460312364453,0.07642524304640613,29,6.5,0.1931313494156853,4-16 px
NGA,NG017019,2026-08-20,2,0.6016667,0.7299999,0.32500002,0.88000005,9,5.415,0.25021103,0.6625748582948551,1.0399999618530273,0.32500001788139343,0.7299998998641968,6.641044559566666,0.24214013143882487,10,2.25,0.10123239044948819,1-4 px
NGA,NG017020,2026-08-20,2,0.88399994,0.53,0.48,1.4649999,5,4.4199996,0.47473568,0.9540043646097882,1.4649999141693115,0.4049999713897705,0.5299999713897705,3.8234078069596302,0.4830006787612669,4,1.25,0.07919053095160637,1-4 px
NGA,NG017021,2026-08-20,2,1.105,1.105,1.105,1.105,3,3.315,0.0,1.144971404431316,1.989999771118164,0.5299999713897705,1.1050000190734863,2.8067908464982985,0.15090287706867433,2,0.75,0.03617321667992396,<1 px
NGA,NG017022,2026-08-20,2,0.52625,0.53,0.48499995,0.56,4,2.105,0.026780372,0.546480386512055,1.1050000190734863,0.22999998927116394,0.5299999713897705,2.345017106373159,0.14371409644141694,4,1.0,0.03844253969036579,<1 px
NGA,NG017023,2026-08-20,2,0.22999999,0.22999999,0.22999999,0.22999999,3,0.68999994,0.0,0.42142730310505605,1.1050000190734863,0.22999998927116394,0.5299999713897705,1.331327781438496,0.22820997264487983,3,0.75,0.8322927018607961,<1 px
NGA,NG017024,2026-08-20,2,0.29083332,0.31749997,0.03,0.44000003,6,1.745,0.15801942,0.3188522612806869,0.6999999284744263,0.029999999329447746,0.434999942779541,2.018472175328532,0.1732230733936307,6,1.5,0.09634020366265764,1-4 px
NGA,NG017025,2026-08-20,2,0.1355,0.15499999,0.015,0.21000001,10,1.355,0.071219735,0.1379325345951706,0.434999942779541,0.009999999776482582,0.1549999862909317,1.2889399119394565,0.08346129331038919,9,2.5,0.01795228483520733,1-4 px
NGA,NG017026,2026-08-20,2,0.17750001,0.17750001,0.15499999,0.20000002,2,0.355,0.022500016,0.21126400245796342,0.434999942779541,0.1549999862909317,0.20000001788139343,0.38821117102157826,0.07553194459702753,2,0.5,0.1902196651029113,<1 px
NGA,NG017027,2026-08-20,2,0.62999994,0.40499997,0.33999997,1.1449999,3,1.8899999,0.3651255,0.5556986939898912,1.1449998617172241,0.3399999737739563,0.4049999713897705,1.9538280474059375,0.28161710856903316,4,0.75,0.11793849696256921,<1 px
NGA,NG018,2026-08-20,1,14.017048,12.04,0.049999997,40.09499,764,10709.024,8.22839,14.096870166676597,40.124996185302734,0.04999999701976776,12.039999961853027,10876.428124382091,8.165672546731678,772,191.0,0.0056946488787508,>64 px
NGA,NG018001,2026-08-20,2,28.074999,30.577497,15.734999,33.045,14,393.05,4.91056,27.254183275276155,33.04499816894531,15.73499870300293,27.96999740600586,384.2380673583149,4.886132022911159,14,3.5,0.029236536205178253,1-4 px
NGA,NG018002,2026-08-20,2,16.358906,16.019999,8.169999,26.935001,32,523.485,5.69858,15.633603389159047,26.935001373291016,8.169999122619629,14.330001831054688,521.2848462651228,5.474736327395624,33,8.0,0.044336865242758525,4-16 px
NGA,NG018003,2026-08-20,2,5.465865,4.745,0.049999997,18.635,52,284.225,4.6985054,5.906434759904376,18.635000228881836,0.04999999701976776,5.2900004386901855,313.325143361797,4.877019745562445,53,13.0,0.08060384951043903,4-16 px
NGA,NG018004,2026-08-20,2,10.481511,9.879999,7.5849996,19.845,43,450.705,2.9950519,10.723842877261594,19.844999313354492,7.5849995613098145,9.930000305175781,498.8385209077351,3.2799134898508497,47,10.75,0.023119937312625537,4-16 px
NGA,NG018005,2026-08-20,2,11.8061905,11.545,9.299999,15.095001,21,247.93001,1.4244491,11.375708627911619,15.095001220703125,7.5849995613098145,11.545000076293945,214.50889127019374,1.290541635947844,19,5.25,0.036462385736396555,4-16 px
NGA,NG018006,2026-08-20,2,10.617353,10.35,8.41,15.35,34,360.99002,1.1546508,10.811054096415438,15.464999198913574,8.40999984741211,10.494998931884766,369.17513807981607,1.282707227064691,34,8.5,0.018243821827854664,4-16 px
NGA,NG018007,2026-08-20,2,19.2795,19.062498,13.895001,25.61,20,385.58997,3.6132588,18.431094839051294,25.610000610351562,8.235000610351562,17.260000228881836,357.31690938439414,3.7210545925301592,19,5.0,0.04400555828463937,4-16 px
NGA,NG018008,2026-08-20,2,12.85177,11.98,5.854999,20.854996,48,616.88495,3.8551002,12.521626446235318,21.724998474121094,5.85499906539917,11.894999504089355,586.8280880491143,3.546235192786265,47,12.0,0.02568856692616517,4-16 px
NGA,NG018009,2026-08-20,2,10.285001,8.235001,8.235001,13.895001,7,71.995,2.4016705,11.137477944970659,14.085000991821289,8.235000610351562,12.579999923706055,84.29698202990713,2.445126759036943,8,1.75,0.08288545085903826,1-4 px
NGA,NG018010,2026-08-20,2,3.1445587,2.7725,0.15,8.81,34,106.915,2.4320946,3.7882630514072906,11.610001564025879,0.15000000596046448,3.0399999618530273,134.17095692926307,2.748237150681713,35,8.5,0.20470419312169,4-16 px
NGA,NG018011,2026-08-20,2,10.89082,11.115001,6.8449993,15.36,61,664.34,2.0450816,10.49753747679192,15.97499942779541,4.464999675750732,11.11500072479248,646.0000565953935,2.1287052691413058,62,15.25,0.036111378501167087,4-16 px
NGA,NG018012,2026-08-20,2,3.765,3.5950003,3.3150005,5.005,16,60.24,0.36860374,3.69494269588612,5.005000114440918,3.315000534057617,3.5950002670288086,55.553038335000956,0.3004133112173929,15,4.0,0.018607517692929645,1-4 px
NGA,NG018013,2026-08-20,2,33.045,33.045,33.045,33.045,1,33.045,0.0,32.96770463257903,33.04499816894531,28.084999084472656,33.04499816894531,35.344460641911034,0.6143301871537897,1,0.25,0.002339094187349768,<1 px
NGA,NG018014,2026-08-20,2,17.626411,14.745001,10.159999,33.325005,39,687.43005,6.3660736,16.937438771742833,33.64500427246094,10.159998893737793,14.205001831054688,700.8553256456066,5.870099052331916,41,9.75,0.03908749366261614,4-16 px
NGA,NG018015,2026-08-20,2,27.247839,27.055,19.669998,40.09499,44,1198.9049,4.8159456,28.055779681755094,40.124996185302734,15.73499870300293,27.05500030517578,1278.0227904731748,4.8802634102591185,46,11.0,0.029651550780048847,4-16 px
NGA,NG018016,2026-08-20,2,25.636297,26.5,4.5700006,33.690002,27,692.18,7.6787324,24.945559752606457,33.69000244140625,2.864999771118164,26.5,678.1908641894531,8.028455845380043,27,6.75,0.026943721528641305,4-16 px
NGA,NG018017,2026-08-20,2,6.5950003,3.4275005,2.7250004,17.605,12,79.14,5.294254,8.005916545304597,21.025001525878906,2.31000018119812,7.619999885559082,101.82672365553688,5.842906108881975,13,3.0,0.21393725263433233,1-4 px
NGA,NG018018,2026-08-20,2,12.062241,8.085,3.1899998,23.744999,29,349.805,7.191182,14.293946063150697,33.04499816894531,3.18999981880188,13.209999084472656,394.68131822024117,8.059118650784946,28,7.25,0.1850157912738352,4-16 px
NGA,NG018019,2026-08-20,2,15.682571,12.009999,10.35,33.645004,35,548.89,7.312788,14.898714807942635,33.64500427246094,10.219999313354492,12.00999927520752,509.95455739156563,6.748335277894783,34,8.75,0.04998263308084905,4-16 px
NGA,NG018020,2026-08-20,2,8.505167,9.030001,4.14,13.335001,30,255.15501,2.8143024,9.142330279603458,26.5,2.864999771118164,9.155000686645508,293.567250744454,3.8113108570000147,32,7.5,0.07491484642258733,4-16 px
