iso3,pcode,valid_date,issued_date_old,leadtime,adm_level,mean_old,median_old,min_old,max_old,count_old,sum_old,std_old,mean_new,max_new,min_new,median_new,sum_new,std_new,count_new,issued_date_new,native_px,mean_rel,size_bucket
NGA,NG003015,2026-09-01,2026-07-01,2,2,10.116662,10.596254,8.776062,11.265425,12,121.39994,1.1562994,10.092446531074014,11.265424728393555,8.77606201171875,10.596254348754883,126.12340617572579,1.151431379132824,12,2026-07-01,0.1875,0.0023936224147832474,<1 px
NGA,NG028014,2026-09-01,2026-07-01,2,2,1.8869199,1.4922746,1.4922746,2.5070765,18,33.964558,0.4947139,1.978304082073435,2.5070765018463135,1.4922746419906616,1.4922746419906616,37.040986397794654,0.5069506515563673,19,2026-07-01,0.28125,0.048430345174395005,<1 px
NGA,NG029012,2026-09-01,2026-07-01,2,2,6.245707,5.6865544,5.157422,7.5644703,28,174.87979,1.1527038,6.210888777435473,7.564470291137695,5.157422065734863,5.686554431915283,181.04424067182063,1.1480414586162133,29,2026-07-01,0.4375,0.005574744791026423,<1 px
NGA,NG031015,2026-09-01,2026-07-01,2,2,5.5358257,5.764691,5.0799513,6.4347997,31,171.6106,0.4340128,5.53019186409263,6.434799671173096,4.828715801239014,5.76469087600708,178.0292272688725,0.4460011953996738,32,2026-07-01,0.484375,0.0010177047133854724,<1 px
NGA,NG024009,2026-09-01,2026-07-01,2,2,5.7257137,5.4639406,5.351094,6.511691,25,143.14284,0.49236086,5.679948755885174,6.511691093444824,5.351093769073486,5.463940620422363,130.68866968288444,0.46736168046809734,23,2026-07-01,0.390625,0.007992880278807244,<1 px
NGA,NG030020,2026-09-01,2026-07-01,2,2,4.6888857,4.6888857,4.6888857,4.6888857,2,9.377771,0.0,4.688885688781738,4.688885688781738,4.688885688781738,4.688885688781738,4.6635606660432245,0.0,1,2026-07-01,0.03125,2.3925219322367336e-09,<1 px
NGA,NG013013,2026-09-01,2026-07-01,2,2,5.6098604,5.6098604,5.6098604,5.6098604,13,72.928185,0.0,5.614832976315651,6.076164722442627,5.609860420227051,5.609860420227051,60.18147144268089,0.04789569900386039,11,2026-07-01,0.203125,0.0008863992971467923,<1 px
NGA,NG030021,2026-09-01,2026-07-01,2,2,4.4230685,4.3897877,3.7950668,4.979171,8,35.38455,0.4286543,4.458195788804665,4.979170799255371,3.7950668334960938,4.389787673950195,38.29559984056692,0.4396018567029192,9,2026-07-01,0.125,0.007941836940726728,<1 px
NGA,NG034009,2026-09-01,2026-07-01,2,2,2.694386,2.635443,2.5926828,2.7982862,72,193.99579,0.08919518,2.6973437923815813,2.798286199569702,2.1004557609558105,2.6354429721832275,194.75476332528768,0.08984965043949278,72,2026-07-01,1.125,0.0010977611899635443,1-4 px
NGA,NG013014,2026-09-01,2026-07-01,2,2,5.3736515,5.6098604,4.333419,6.0761647,13,69.85747,0.692959,5.351346506507584,6.076164722442627,4.333418846130371,5.609860420227051,72.55922888021985,0.7040980784768603,14,2026-07-01,0.203125,0.004150807601203099,<1 px
NGA,NG031016,2026-09-01,2026-07-01,2,2,4.029488,4.09366,3.4662745,4.913348,58,233.71031,0.3283209,4.039021264731518,4.913348197937012,3.4662744998931885,4.0936598777771,240.20015801874877,0.34666221354644866,59,2026-07-01,0.90625,0.0023658749527279478,<1 px
NGA,NG011008,2026-09-01,2026-07-01,2,2,6.11838,5.979588,5.8750114,6.5542297,26,159.07788,0.17816815,6.125729795015621,7.252133846282959,5.875011444091797,5.979588031768799,139.2246127734076,0.18586013090976236,23,2026-07-01,0.40625,0.00120126487985724,<1 px
NGA,NG014010,2026-09-01,2026-07-01,2,2,6.413702,6.5542297,5.8750114,6.5542297,29,185.99736,0.27513823,6.402306902561243,6.554229736328125,5.875011444091797,6.554229736328125,177.1427502302845,0.28215036959401407,28,2026-07-01,0.453125,0.0017766802135111494,<1 px
NGA,NG017009,2026-09-01,2026-07-01,2,2,9.230904,9.230904,9.230904,9.230904,6,55.38542,0.0,9.230903625488281,9.230903625488281,9.230903625488281,9.230903625488281,46.263542295408115,0.0,5,2026-07-01,0.09375,4.0571510592491503e-08,<1 px
NGA,NG001006,2026-09-01,2026-07-01,2,2,10.7167635,11.265425,9.802327,11.265425,8,85.73411,0.70831907,10.60188020023571,11.265424728393555,9.802327156066895,11.265424728393555,98.09858854308095,0.7283811141361128,9,2026-07-01,0.125,0.010719962212872436,<1 px
NGA,NG001007,2026-09-01,2026-07-01,2,2,9.840107,9.802327,8.776062,11.265425,8,78.720856,0.91534525,9.886594168331909,11.265424728393555,8.77606201171875,9.802327156066895,89.39000979316415,0.9921675829238135,9,2026-07-01,0.125,0.004724254353322504,<1 px
NGA,NG024010,2026-09-01,2026-07-01,2,2,5.632881,5.6011825,5.351094,6.511691,18,101.39186,0.329367,5.633448956246253,6.511691093444824,5.351093769073486,5.601182460784912,116.73272956092225,0.3460616325823954,21,2026-07-01,0.28125,0.00010082873155904661,<1 px
NGA,NG001008,2026-09-01,2026-07-01,2,2,8.110021,8.110021,7.44398,8.776062,12,97.32025,0.6660409,8.13327016416706,9.230903625488281,7.197145462036133,8.77606201171875,101.6180384099041,0.681959139675444,12,2026-07-01,0.1875,0.0028667205876606538,<1 px
NGA,NG030022,2026-09-01,2026-07-01,2,2,4.858994,4.979171,4.666711,4.979171,13,63.16692,0.1520131,4.82030688179915,4.979170799255371,4.66671085357666,4.66671085357666,68.94179219474836,0.1562077678898877,14,2026-07-01,0.203125,0.00796196048006035,<1 px
NGA,NG010009,2026-09-01,2026-07-01,2,2,10.948268,11.60922,10.177158,11.60922,13,142.32748,0.71390903,10.7412554526935,12.188507080078125,10.17715835571289,10.17715835571289,169.0353017049758,0.7003863798042157,16,2026-07-01,0.203125,0.01890824624557064,<1 px
NGA,NG010010,2026-09-01,2026-07-01,2,2,11.687515,12.188507,10.177158,12.85149,25,292.1879,1.1065707,11.764395952886812,12.851490020751953,10.17715835571289,12.188507080078125,264.82309089395994,1.0623109004004048,23,2026-07-01,0.390625,0.006578041002455371,<1 px
NGA,NG017010,2026-09-01,2026-07-01,2,2,9.230904,9.230904,9.230904,9.230904,2,18.461807,0.0,9.230903625488281,9.230903625488281,9.230903625488281,9.230903625488281,15.85308084211374,0.0,2,2026-07-01,0.03125,4.0571510592491503e-08,<1 px
NGA,NG005010,2026-09-01,2026-07-01,2,2,3.3042321,3.1856284,3.130012,3.9543352,56,185.037,0.2714862,3.309989055837034,3.9543352127075195,3.130012035369873,3.1856284141540527,181.60205082912046,0.27666558960559634,55,2026-07-01,0.875,0.0017422976542821671,<1 px
NGA,NG031017,2026-09-01,2026-07-01,2,2,4.803954,4.913348,4.09366,5.2272015,48,230.58978,0.45179823,4.80026031258595,5.227201461791992,4.0936598777771,4.913348197937012,242.68902057872629,0.46062460503049574,51,2026-07-01,0.75,0.0007688848423715746,<1 px
NGA,NG003016,2026-09-01,2026-07-01,2,2,10.596254,10.596254,10.596254,10.596254,6,63.577526,0.0,10.596254348754883,10.596254348754883,10.596254348754883,10.596254348754883,62.3155415213505,0.0,6,2026-07-01,0.09375,3.2913035375592924e-08,<1 px
NGA,NG011009,2026-09-01,2026-07-01,2,2,7.44398,7.44398,7.44398,7.44398,8,59.55184,0.0,7.4439802169799805,7.4439802169799805,7.4439802169799805,7.4439802169799805,64.85011617984583,0.0,9,2026-07-01,0.125,2.9148383075923375e-08,<1 px
NGA,NG031018,2026-09-01,2026-07-01,2,2,4.2125163,4.273858,3.3598118,4.273858,76,320.15125,0.112545505,4.239333959306567,5.501486301422119,3.359811782836914,4.273858070373535,332.04935633789705,0.20111598149543744,78,2026-07-01,1.1875,0.006366185290859762,1-4 px
NGA,NG030023,2026-09-01,2026-07-01,2,2,3.7950668,3.7950668,3.7950668,3.7950668,8,30.360535,0.0,3.84194208263916,4.389787673950195,3.7950668334960938,3.7950668334960938,34.34331198800044,0.16025104862257578,9,2026-07-01,0.125,0.012351635718022164,<1 px
NGA,NG011010,2026-09-01,2026-07-01,2,2,6.8339953,7.356599,5.542583,7.356599,36,246.02383,0.7489473,6.835420463816009,7.356598854064941,5.542582988739014,7.356598854064941,242.27532742892572,0.75764791911535,35,2026-07-01,0.5625,0.00020854035647478272,<1 px
NGA,NG019006,2026-09-01,2026-07-01,2,2,9.112721,9.316633,6.461868,9.316633,14,127.5781,0.73521453,8.999202751842294,9.316633224487305,6.461867809295654,9.316633224487305,134.72227614767218,0.8974560881019653,15,2026-07-01,0.21875,0.012457118807621436,<1 px
NGA,NG002008,2026-09-01,2026-07-01,2,2,6.360775,6.244505,5.9776278,6.9846025,87,553.3874,0.40277272,6.3492749876703565,6.984602451324463,5.977627754211426,6.244504928588867,543.1697103664474,0.3995676415683084,86,2026-07-01,1.359375,0.0018079577299375965,1-4 px
NGA,NG018014,2026-09-01,2026-07-01,2,2,3.140452,3.130012,3.130012,3.2156186,41,128.75853,0.028012993,3.137849723004868,3.21561861038208,2.590895414352417,3.130012035369873,129.84128187238255,0.05643618505815287,41,2026-07-01,0.640625,0.0008286313547004424,<1 px
NGA,NG036009,2026-09-01,2026-07-01,2,2,2.5106666,2.5817122,2.0352492,3.2503788,120,301.28,0.32509407,2.518487718059387,3.2503788471221924,2.0261032581329346,2.581712245941162,295.63488256987364,0.32286867829793736,117,2026-07-01,1.875,0.003115155974667051,1-4 px
NGA,NG035007,2026-09-01,2026-07-01,2,2,4.9342227,4.690365,4.690365,6.1535125,6,29.605337,0.54528296,4.742986415086296,6.153512477874756,3.3981220722198486,4.690364837646484,29.697851539296224,0.6397122723315537,6,2026-07-01,0.09375,0.038757124787599094,<1 px
NGA,NG005011,2026-09-01,2026-07-01,2,2,3.8235655,3.8235655,3.8235655,3.8235655,13,49.706352,0.0,3.8235654830932617,3.8235654830932617,3.8235654830932617,3.8235654830932617,48.499315262715754,0.0,13,2026-07-01,0.203125,4.4217205724933165e-09,<1 px
NGA,NG022011,2026-09-01,2026-07-01,2,2,4.225012,4.3627186,3.7528734,4.3627186,31,130.97536,0.25498375,4.2183174325256445,4.455918312072754,3.752873420715332,4.36271858215332,135.3414705138498,0.25996776637176783,32,2026-07-01,0.484375,0.0015845085113026726,<1 px
NGA,NG019007,2026-09-01,2026-07-01,2,2,9.163767,9.168447,6.461868,11.270899,43,394.04196,1.8944242,9.3255446731843,11.270898818969727,6.461867809295654,9.16844654083252,434.8734724666351,1.8598903972564755,47,2026-07-01,0.671875,0.01765405789827482,<1 px
NGA,NG008013,2026-09-01,2026-07-01,2,2,3.0867183,2.9484825,2.9484825,3.4668665,30,92.60155,0.22923802,3.0851513590621775,3.4668664932250977,2.9484825134277344,2.9484825134277344,86.3580213167711,0.22840439301213744,28,2026-07-01,0.46875,0.0005076397602665203,<1 px
NGA,NG021016,2026-09-01,2026-07-01,2,2,2.7228496,2.4117446,2.3796349,3.411533,33,89.85404,0.46108213,2.768272204989767,3.4115331172943115,2.3796348571777344,2.4117445945739746,98.44433198317222,0.4732195085530935,36,2026-07-01,0.515625,0.01668201026959661,<1 px
NGA,NG032004,2026-09-01,2026-07-01,2,2,6.1980176,6.1813703,5.9755945,7.073377,33,204.53458,0.23589091,6.230716045605221,8.166586875915527,5.975594520568848,6.181370258331299,211.14395664646594,0.3410543710575315,34,2026-07-01,0.515625,0.005275629679596434,<1 px
NGA,NG032005,2026-09-01,2026-07-01,2,2,7.073377,7.073377,7.073377,7.073377,9,63.660393,0.0,7.0733771324157715,7.0733771324157715,7.0733771324157715,7.0733771324157715,61.163177228777386,0.0,9,2026-07-01,0.140625,1.8720304556208823e-08,<1 px
NGA,NG032006,2026-09-01,2026-07-01,2,2,7.821363,8.166587,7.073377,8.166587,19,148.6059,0.5081562,7.807893160832506,8.166586875915527,7.0733771324157715,8.166586875915527,145.7056651746634,0.5132896677518692,19,2026-07-01,0.296875,0.001722185655811327,<1 px
NGA,NG023010,2026-09-01,2026-07-01,2,2,5.367184,5.344758,4.4014482,6.169881,88,472.3122,0.6050865,5.365832419029982,6.1698808670043945,4.4014482498168945,5.344758033752441,474.21335258973704,0.6075889177326615,88,2026-07-01,1.375,0.0002518231105953382,1-4 px
NGA,NG020020,2026-09-01,2026-07-01,2,2,4.1762867,4.253791,3.9954436,4.253791,10,41.762867,0.11838959,4.170795537652115,4.413170337677002,3.99544358253479,4.253790855407715,51.52559944684855,0.12424896331362295,12,2026-07-01,0.15625,0.001314843242894577,<1 px
NGA,NG019008,2026-09-01,2026-07-01,2,2,8.955011,9.090458,8.260722,9.316633,150,1343.2518,0.38406223,8.953276608111366,9.316633224487305,8.260722160339355,9.090457916259766,1355.0376039755038,0.38141252437476053,151,2026-07-01,2.34375,0.00019367836495503293,1-4 px
NGA,NG019009,2026-09-01,2026-07-01,2,2,7.854854,7.854854,7.854854,7.854854,2,15.709708,0.0,7.854854106903076,7.854854106903076,7.854854106903076,7.854854106903076,15.407572005973805,0.0,2,2026-07-01,0.03125,1.3609810776012808e-08,<1 px
NGA,NG019010,2026-09-01,2026-07-01,2,2,7.854854,7.854854,7.854854,7.854854,1,7.854854,0.0,7.796728410210286,7.854854106903076,7.44925594329834,7.854854106903076,13.573807063107168,0.1421164283987577,2,2026-07-01,0.015625,0.007399958011913843,<1 px
NGA,NG018015,2026-09-01,2026-07-01,2,2,2.9750457,3.1856284,2.5679193,3.1856284,44,130.90201,0.29280332,2.9616867196993053,3.1856284141540527,2.40433669090271,3.1856284141540527,134.91348829746892,0.2968586942531247,46,2026-07-01,0.6875,0.0044903445687219535,<1 px
NGA,NG021017,2026-09-01,2026-07-01,2,2,4.9307394,5.088086,4.253791,5.088086,35,172.57588,0.29037625,4.9190781998938515,5.088086128234863,4.253790855407715,5.088086128234863,165.34203842992076,0.29709165368326906,34,2026-07-01,0.546875,0.002365000289033463,<1 px
NGA,NG008014,2026-09-01,2026-07-01,2,2,3.5821173,3.72207,3.1129153,4.1186824,86,308.0621,0.28866914,3.5802651747417737,4.118682384490967,3.112915277481079,3.7220699787139893,305.6772958626989,0.2853957514612697,85,2026-07-01,1.34375,0.0005170476294080103,1-4 px
NGA,NG019011,2026-09-01,2026-07-01,2,2,8.367518,8.260722,6.461868,9.316633,66,552.2562,0.7846211,8.399219244397543,9.316633224487305,6.461867809295654,8.260722160339355,528.6179792365139,0.7674413232535535,63,2026-07-01,1.03125,0.0037886078521184156,1-4 px
NGA,NG024011,2026-09-01,2026-07-01,2,2,5.529703,5.739958,4.828716,5.7991557,230,1271.8317,0.31575063,5.522639559551204,5.7991557121276855,4.828715801239014,5.715224742889404,1261.2934625339756,0.31618632465461327,228,2026-07-01,3.59375,0.0012773634404587833,1-4 px
NGA,NG021018,2026-09-01,2026-07-01,2,2,2.379841,2.4117446,2.3266687,2.4117446,24,57.116188,0.04118717,2.382723943780162,2.4117445945739746,2.3266687393188477,2.4117445945739746,56.76102829895035,0.040333094523574274,24,2026-07-01,0.375,0.0012114018458216633,<1 px
NGA,NG031019,2026-09-01,2026-07-01,2,2,4.2309537,4.273858,4.09366,4.273858,21,88.85003,0.0767496,4.24211812156587,5.227201461791992,4.0936598777771,4.273858070373535,84.10352895376121,0.10943271288303137,20,2026-07-01,0.328125,0.0026387482249853418,<1 px
NGA,NG019012,2026-09-01,2026-07-01,2,2,7.7467813,7.6638575,6.2649665,11.270899,101,782.4249,0.94780785,7.7457268698725965,11.270898818969727,6.2649664878845215,7.663857460021973,769.4767893374924,0.9393211737040517,99,2026-07-01,1.578125,0.0001361120298315127,1-4 px
NGA,NG008015,2026-09-01,2026-07-01,2,2,3.0241039,3.1175375,2.527933,3.697504,57,172.37392,0.26487637,3.039700595452129,3.767307758331299,2.52793288230896,3.117537498474121,189.56081996789916,0.26121062591085814,62,2026-07-01,0.890625,0.005157460182544891,<1 px
NGA,NG022012,2026-09-01,2026-07-01,2,2,3.6934106,3.690281,3.690281,3.7528734,20,73.86821,0.013641721,3.6926085828317765,3.752873420715332,3.6902809143066406,3.6902809143066406,74.54884085585991,0.011843840859871689,20,2026-07-01,0.3125,0.00021714812001229404,<1 px
NGA,NG016007,2026-09-01,2026-07-01,2,2,4.0684447,4.107724,3.7329173,4.2043133,38,154.6009,0.16010457,4.05955741039688,4.204313278198242,3.732917308807373,4.107724189758301,154.34007143420536,0.1681770143903104,38,2026-07-01,0.59375,0.0021844439972650478,<1 px
NGA,NG032007,2026-09-01,2026-07-01,2,2,3.7439222,3.6839943,3.0602083,4.479548,88,329.46515,0.22426093,3.745183155499683,4.47954797744751,3.060208320617676,3.6839942932128906,338.70944067186394,0.2315573787311884,90,2026-07-01,1.375,0.0003368006684761632,1-4 px
NGA,NG021019,2026-09-01,2026-07-01,2,2,4.7038836,4.9017,4.30211,4.9017,45,211.67476,0.22242439,4.718430311615852,5.088086128234863,4.302110195159912,4.901700019836426,218.54240918806232,0.21986084670787748,46,2026-07-01,0.703125,0.0030924897069841925,<1 px
NGA,NG032008,2026-09-01,2026-07-01,2,2,3.696464,3.0602083,3.0602083,4.479548,29,107.19746,0.70586234,3.693995772791105,4.47954797744751,3.060208320617676,3.060208320617676,114.37199245757938,0.7056012544903836,31,2026-07-01,0.453125,0.0006677265648725832,<1 px
NGA,NG021020,2026-09-01,2026-07-01,2,2,3.7048874,3.7048874,3.546186,3.863589,26,96.32707,0.15870154,3.69450551045824,3.86358904838562,3.2747604846954346,3.5461859703063965,92.7083861307563,0.17474980506631174,25,2026-07-01,0.40625,0.002802214594095357,<1 px
NGA,NG020021,2026-09-01,2026-07-01,2,2,3.9954436,3.9954436,3.9954436,3.9954436,1,3.9954436,0.0,3.99544358253479,3.99544358253479,3.99544358253479,3.99544358253479,2.2789438626747938,0.0,1,2026-07-01,0.015625,4.371281868924194e-09,<1 px
NGA,NG036010,2026-09-01,2026-07-01,2,2,1.8698221,2.0352492,1.5706332,2.0382447,42,78.53253,0.22268103,1.8686931455554698,2.0382447242736816,1.5706331729888916,2.0352492332458496,82.95464110372302,0.2231121278455646,44,2026-07-01,0.65625,0.0006037763937703457,<1 px
NGA,NG020022,2026-09-01,2026-07-01,2,2,4.3706694,4.4131703,4.253791,4.4131703,15,65.560036,0.07048026,4.375176563136929,4.413170337677002,4.253790855407715,4.413170337677002,65.29502978127903,0.06791098005367742,15,2026-07-01,0.234375,0.0010312294809873095,<1 px
NGA,NG035008,2026-09-01,2026-07-01,2,2,3.490607,3.398122,3.2289555,4.0083866,210,733.02747,0.29260194,3.4937646106180167,4.008386611938477,3.2289555072784424,3.3981220722198486,760.2571163317805,0.2927202420974898,218,2026-07-01,3.28125,0.0009046021560195384,1-4 px
NGA,NG026004,2026-09-01,2026-07-01,2,2,6.368909,6.512024,5.016483,6.698164,96,611.4152,0.49535772,6.3785974793126,9.316633224487305,5.016482830047607,6.51202392578125,605.3825366985436,0.4904312208155198,95,2026-07-01,1.5,0.0015212149070743472,1-4 px
NGA,NG005012,2026-09-01,2026-07-01,2,2,3.4697232,3.3855863,3.145802,3.8235655,44,152.66783,0.18293385,3.4777035599791737,3.8235654830932617,3.1458020210266113,3.3855862617492676,153.0239735614286,0.18684271743538763,44,2026-07-01,0.6875,0.002299999025620805,<1 px
NGA,NG027010,2026-09-01,2026-07-01,2,2,6.558363,6.652482,6.152933,6.859207,55,360.70996,0.21415758,6.56906651379899,6.8592071533203125,6.152933120727539,6.652482032775879,356.7943401936931,0.21272410236889436,54,2026-07-01,0.859375,0.0016320404648218422,<1 px
NGA,NG021021,2026-09-01,2026-07-01,2,2,2.7450075,2.4117446,2.4117446,3.411533,6,16.470045,0.47130483,2.7861647986065035,3.4115331172943115,2.4117445945739746,2.4117445945739746,13.744571348937171,0.4838910347160491,5,2026-07-01,0.09375,0.014993510439043841,<1 px
NGA,NG007009,2026-09-01,2026-07-01,2,2,6.0205665,6.0152483,5.269641,6.768658,89,535.83044,0.27329558,6.04403540930993,6.76865816116333,5.269640922546387,6.0152482986450195,532.7617264476753,0.279147544991476,88,2026-07-01,1.390625,0.003898123093554376,1-4 px
NGA,NG018016,2026-09-01,2026-07-01,2,2,2.5125895,2.5908954,2.0432367,2.5908954,27,67.83992,0.17486759,2.487158361575944,2.590895414352417,2.04323673248291,2.590895414352417,67.61797064367556,0.19707570802131955,27,2026-07-01,0.421875,0.010121485592475802,<1 px
NGA,NG019013,2026-09-01,2026-07-01,2,2,11.270899,11.270899,11.270899,11.270899,19,214.14708,0.0,11.270898818969727,11.270898818969727,11.270898818969727,11.270898818969727,192.71298332871447,0.0,17,2026-07-01,0.296875,1.60617421412799e-08,<1 px
NGA,NG037008,2026-09-01,2026-07-01,2,2,4.032336,4.1225653,3.2801466,4.2993,31,125.00242,0.32261646,4.036096803762257,4.299300193786621,3.280146598815918,4.122565269470215,116.27506318752216,0.3197102041096934,29,2026-07-01,0.484375,0.0009326613065621027,<1 px
NGA,NG019014,2026-09-01,2026-07-01,2,2,8.204363,7.854854,7.6638575,9.190202,83,680.9621,0.6650183,8.212430312641438,9.190201759338379,7.663857460021973,7.854854106903076,681.0600371747695,0.6679666007660937,83,2026-07-01,1.296875,0.0009832954296923216,1-4 px
NGA,NG018017,2026-09-01,2026-07-01,2,2,2.6029632,2.6884463,2.346514,2.6884463,12,31.235558,0.14806102,2.639895363766684,3.3465733528137207,2.3465139865875244,2.688446283340454,33.576655212135975,0.21056736427531145,13,2026-07-01,0.1875,0.014188507838560281,<1 px
NGA,NG026005,2026-09-01,2026-07-01,2,2,4.541276,4.626194,4.35981,4.79663,41,186.19232,0.13100192,4.5385680437092875,4.796629905700684,4.359809875488281,4.626194000244141,173.6083329842113,0.1291882071009964,38,2026-07-01,0.640625,0.0005962985492871188,<1 px
